31 010 19.121
31 241 SLE 12
31 004 18.041
31 004 10.073
31 014 28.064
31 201 M 2
31 020 25.112
31 008 25.02
31 014 31.152
31 018 32.162
31 018 3.041
31 014 21.021
31 020 15.161
31 201 1ASR 21.1
31 008 25.131
31 008 11.161
31 201 MPC 2116
31 020 20.132
31 146 CE3 153
31 016 32.061
31 004 3.071
31 241 HM 16
31 008 10.15
31 016 3.067
31 004 30.042
31 010 6.04
31 012 10.163
31 002 20.121
31 008 10.041
31 241 RM 25
31 111 BLK C 4
31 201 STEB 46
31 020 12.114
31 014 1.102
31 008 28.05
31 201 JOB 4
31 020 12.03
31 241 N&I2 2
GAP
31 146 NLP 1 4
31 020 32.02
31 006 27.061
31 004 33.141
31 014 3.051
31 012 2.081
31 146 SW 22 15-9
31 146 SW 22 15-2
31 201 DLA 12
31 020 19.084
31 014 17.043
31 002 32.081
31 241 PZ 11
31 018 27.121
31 010 33.10
31 020 8.11
31 014 31.09
31 014 11.113
31 018 1ASR 71.2
31 111 BLK F 25
31 020 1.011
31 004 23.151
31 016 32.GL 4.4
31 146 NW 22 10-14
31 012 26.131
31 241 OTP 119
31 241 GL17 1-1.02
31 014 6.15
31 014 10.071
31 012 5.131
31 010 9.072
31 010 9.101
31 146 NM3 81
31 111 D&K 7
31 014 28.062
31 004 17.13
31 020 21.023
31 010 14.04
31 241 NE19 12-27
31 018 1ASR 99
31 014 18.15
31 006 13.07
31 020 31.032
31 016 5.102 T23N
31 004 7.122
31 016 16.GL 3.10
31 146 CE 36
31 010 3.161
31 201 A&S 4
31 014 23.063
31 020 19.123
31 018 5.11
31 146 NE 21 3-51
31 146 SE 21 7-4
31 006 14.16
31 010 24.131
31 201 27.1220
31 201 REC 3
31 020 14.098
31 111 BLK F 8
31 241 GL19 8-24
31 014 11.151
31 010 11.09
31 010 28.162
31 146 M 10
31 146 CE1 81
31 018 8.081
31 004 18.15
31 020 10.163
31 018 30.154
31 004 33.16
31 201 27.121.3
31 146 RPV 1
31 201 27.017
31 010 8.081
31 146 CE 11
31 012 5.031
31 008 9.041
31 016 9.071
31 008 32.061
31 018 25.041
31 201 GL2-26 8
31 006 33.131
31 018 20.04
31 010 16.131
31 010 9.01
31 146 C 7
31 006 WP 3
31 020 21.102
31 010 26.10
31 201 MCH 5
31 241 RV 4
31 241 GL19 9-15
31 004 35.141
31 012 13.011
31 018 14.111
31 146 NE 16 1.1
31 014 12.011
31 014 16.14
31 018 10.05
31 012 18.124
31 012 17.02
31 146 RL1 30
31 006 23.08
31 111 DP 39
31 018 2.102
31 201 34.0815
31 014 11.051
31 008 1.061
31 018 24.15
31 020 22.09
31 016 19.026
31 014 19.121
31 002 18.101
31 146 NM3 97
31 020 30.021.1 R25E
31 014 28.07
31 018 33.013
31 146 NW 15 1.1
31 201 27.1113
31 018 11.031
31 016 5.GL 1.3 T23N
31 012 24.102
31 146 CE4 170
31 010 2.02
31 201 MPC CE
31 006 22.114
31 020 11.05
31 006 18.053
31 012 18.122
31 012 27.14
31 010 6.05
31 201 GL1-27 60
31 241 DK 69.2
31 008 9.05
31 008 10.016
31 010 36.061
31 012 4.161
31 010 23.021
31 201 STEB 33
31 201 ADE 95
31 010 16.012
31 002 31.09
31 008 11.164
31 016 31.122
31 014 25.011
31 146 NLP 1 13
31 020 28.164
31 002 10.162
31 008 11.062
31 012 20.121
31 006 5.051
31 018 2ASR 21
31 002 31.072
31 146 S 28
31 006 18.051
31 111 BLK E 20
31 004 31.161
31 006 35.142
31 004 2.11
31 146 RPV 10
31 018 BVC CE
31 012 16.096
31 018 5.101.1
31 018 1ASR 114.1
31 002 6.GL3.08 R26E
31 002 21.11
31 201 MS 6
31 111 BLK E 28
31 201 27.1534
31 010 35.158
31 016 4.093
31 241 OTP 209
31 018 32.142
31 012 20.05
31 201 GL3-26 2.2
31 006 34.03
31 012 6.011
31 008 36.16
31 241 GL19 8-10
31 146 CE3 156
31 018 27.122
31 002 33.041
31 241 D&Q 19
31 020 17.07
31 241 HA2 25
31 201 D 1ST 14
31 008 36.03
31 020 31.124
31 018 10.071
31 010 8.162
31 016 10.GL 1.4
31 012 6.043
31 146 NLP 70
31 201 Y&S 13
31 241 OTP 184.3
31 146 NLP 33
31 012 10.13
31 018 14.05
31 146 SA1 26
31 006 2.071
31 010 29.02
31 002 5.031
31 241 GL18 2-4.1
31 018 8.14
31 006 19.03
31 016 18.142
31 111 BLK B 4
31 010 24.084
31 201 26.021.1
31 020 17.16
31 010 30.012
31 002 16.155
31 146 RPV 14
31 201 27.093
31 201 JOB 8
31 018 13.12
31 241 Q2 2
31 016 20.013
31 018 2.113
31 146 SA1 20
31 146 SW 22 14-5
31 201 GL1-27 6
31 008 22.07
31 004 1.14
31 002 19.06
31 020 16.12
31 018 27.012
31 002 16.061
31 008 15.10
31 020 34.022
31 006 30.056
31 146 RCV1 4
31 012 36.16
31 008 21.061
31 020 26.14
31 111 ELP-E 17
31 004 31.023
31 241 BL 9
31 241 BR 2
31 018 1ASR 43
31 111 BLK A 12
31 010 20.077
31 020 32.013
31 146 NLP 53
31 014 20.061
31 018 30.062
31 002 24.06
31 008 36.02
31 111 BLK F 30.1
31 020 28.052
31 018 1ASR 89
31 020 4.162
31 146 RCV2 3
31 010 32.10
31 008 11.141
31 004 31.169
31 002 22.061
31 146 SE 21 7-8
31 010 28.131
31 020 17.151
31 201 GL4-34 3
31 008 12.152
31 241 NE19 11-3
31 004 33.09
31 014 1.15
31 012 13.067
31 012 26.10
31 020 20.161
31 016 3.10
31 016 31.041
31 002 18.GL1.06R26E
31 004 4.063
31 010 19.115
31 201 OW 19
31 201 Y&S 66
31 012 23.16
31 020 15.123
31 111 SW8 1-5
31 201 MCD 2
31 201 SW-NW26 50
31 008 11.152
31 002 9.123
31 146 NLP 63
31 010 13.16
31 012 6.032
31 201 GL2-34 9
31 014 5.021
31 014 35.132
31 018 25.112
31 201 Y&S 129
31 018 15.04
31 146 CE 62
31 002 32.12
31 006 6.10
31 241 NE19 11-1
31 241 SE7 39-5
31 146 C 5
31 006 7.132
31 146 CE 23
31 012 20.162
31 018 3.101.1
31 014 21.09
31 006 13.09
31 004 7.071
31 241 OTP 296
31 111 CJ 21
31 012 18.06
31 241 OTP 98
31 006 17.121.10
31 201 27.1518
31 146 R 31
31 201 SBC 160C
31 241 OTP 171
31 241 OTP 95
31 010 24.111
31 201 SW-NW26 39
31 008 5.141
31 010 30.15
31 018 20.164
31 006 8.073
31 201 MCH 8
31 018 31.023
31 111 SW17 2-2.1
31 241 NE24 31-10
31 241 HA2 22
31 201 ADE 83
31 201 Y&S 122
31 016 7.025 T23N
31 012 19.056
31 012 10.041
31 014 2.10
31 012 7.122
31 002 18.06
31 016 5.028
31 014 22.015
31 014 35.063
31 006 26.08
31 002 18.GL1.04R26E
31 241 CA 10
31 016 20.113
31 014 10.092
31 002 9.021
31 241 N&I3 2
31 146 NW 15 1.8
31 146 RCV3 6
31 008 24.063
31 018 10.102
31 004 6.058
31 006 29.126
31 012 SLP 1.2
31 146 CE 65
31 004 35.13
31 241 PV 9
31 002 6.GL3.02 R26E
31 012 5.033
31 010 30.051
31 146 C 29
31 201 MCH 44
31 241 RWC CE
31 018 34.084
31 010 20.02
31 008 11.061.1
31 006 17.015
31 004 20.022
31 002 31.143
31 008 35.07
31 018 17.115
31 008 15.011
31 012 20.15
31 004 32.1117
31 201 SW-NW26 1.5
31 146 NM2 68
31 020 31GL2.6 R25E
31 020 31.021
31 241 N&IH 3
31 201 ADE 54
31 146 CE3 157
31 201 Y&S 108
31 020 16.132
31 201 GL1-27 7
31 014 9.063
31 241 GL18 2-12.2.1
31 020 22.013
31 241 OTP 266
31 201 Y&S 112
31 004 19.04
31 018 9.092
31 012 35.05
31 146 RCV3 8
31 012 26.121
31 201 GL3-34 7.4
31 006 34.011
31 018 7.GL 2.1.2
31 016 7.013
31 014 35.07
31 004 34.08
31 146 A 6.1
31 008 34.012
31 004 26.13
31 020 18.132
31 020 35.041
31 012 1.052.1
31 020 36.04
31 241 B&B 7
31 012 17.153
31 012 20.12
31 002 33.024
31 014 22.017
31 018 30.121
31 201 27.101.1
31 010 16.104
31 002 14.151
31 014 26.15
31 004 32.114
31 241 INBL 16
31 201 27.151
31 201 A&S 38
31 146 SA 7.3
31 014 29.014
31 111 BLK A 5.2
31 020 10.162
31 018 2ASR 39.1
31 014 6.052
31 010 27.011
31 004 15.14
31 201 SR 14
31 012 28.15
31 201 GL1-27 48
31 018 28.022
31 010 23.137
31 008 10.162
31 010 18.161
31 018 7.GL 1.4
31 016 10.GL 2.3
31 012 25.032
31 201 V 9
31 012 25.0113
31 008 24.15
31 201 27.158
31 004 33.05
31 146 NE 21 3-8
31 010 36.041
31 241 HA2 16
31 006 9.141
31 012 6.081
31 010 11.042
31 201 MS 3
31 020 12.071.1
31 012 SLP 21
31 241 W 9
31 241 NE19 12-18.2
31 012 31.09
31 111 BLK F 30.7
31 201 27.101.4
31 004 12.032
31 020 16.021
31 012 13.084
31 010 23.111
31 241 OTP 12
31 020 30.023
31 008 28.143
31 012 30.10
31 020 23.063
31 018 13.13
31 006 3.063
31 012 4.012
31 002 21.162
31 010 5.081.1
31 002 28.013
31 241 SW8 41.1
31 008 32.161
31 006 17.131
31 014 26.09
31 006 31.15
31 006 3.121
31 014 25.052
31 241 T&B 12
31 201 ADE 86
31 020 30.153
31 146 CE3 146
31 146 SE 21 8-1.4
31 008 25.06
31 201 Y&S 94
31 146 CE 34
31 008 2.031
31 010 32.11
31 014 33.08
31 241 SE18 7-36
31 004 35.14
31 201 A&S 32
31 004 31.082
31 020 26.13
31 002 1ASR 10
31 018 1ASR 45
31 241 W 3
31 012 24.02
31 020 13.121
31 201 27.1418
31 201 V 25
31 004 8.08
31 006 29.154
31 241 SLE 15
31 004 11.153
31 018 1ASR 38
31 014 30.13
31 018 5.071
31 002 4.15
31 201 Y&S 123
31 004 18.GL3.6 R25E
31 020 22.032
31 020 34.021
31 006 29.03
31 241 OTP 50
31 241 S-N 1
31 201 ADE 1
31 018 1.109
31 016 9.GL 1.7
31 201 SR 36
31 146 CE2 107
31 146 CE2 106
31 018 1ASR 1
31 002 9.071
31 006 18.022
31 002 6.GL2.08 R26E
31 012 21.152
31 201 CGB 41
31 201 LVH 8
31 006 4.101
31 008 14.071
31 111 DP 24
31 008 4.141
31 008 4.013
31 020 35.07
31 012 13.031
31 012 31.133
31 008 29.122
31 241 DK 73
31 002 13.051
31 012 ZS 11
31 146 CE4 172
31 002 MLC 2
31 010 3.091
31 002 L D-5
31 016 16.081
31 010 30.041
31 016 7.GL 1.4 T23N
31 002 7.GL 2 R26E
31 020 21.08
31 018 12.09
31 018 2.13
31 010 29.102
31 004 20.112
31 018 15.01
31 004 32.112
31 241 GL18 2-22
31 201 27.1414
31 016 7.10
31 018 15.161
31 002 6.01
31 002 22.021
31 008 28.141
31 004 13.03
31 241 OTP 130.2
31 241 SE24 36
31 241 OTP 145
31 002 9.08
31 020 21.022
31 241 W 27
31 004 1.102
31 146 CE 58
31 241 D&Q 17
31 012 24.124
31 111 BLK D 9
31 146 CE 55
31 018 1ASR 29.3
31 002 7.082
31 018 1ASR 97
31 018 13.07
31 006 22.02
31 008 28.142
31 012 23.121
31 020 4.15
31 018 26.12
31 241 OTP 155.1
31 014 3.033
31 008 33.012
31 016 32.101
31 014 22.142
31 201 ADE 100
31 016 20.074
31 016 3.GL 1.2
31 012 13.127
31 010 32.023
31 014 26.104
31 010 36.141
31 006 22.13
31 004 17.111
31 002 1ASR 21
31 018 21.09
31 020 30GL1.1 R25E
31 241 NE13 24-2
31 241 GL18 2-11
31 012 28.14
31 016 6.041 T23N
31 018 10.03
31 012 6.062
31 020 11.13
31 008 28.012
31 201 FJP1-R 62
31 012 15.132
31 146 C 30
31 008 15.131
31 020 25.161
31 008 1.131
31 201 34.091.4
31 008 11.142
31 201 A&S 63
31 004 21.08
31 018 8.03
31 016 3.GL 3.6
31 201 MPC 2100
31 201 MPC 2104
31 201 NE-NW26 29
31 012 5.021
31 012 13.064
31 146 SE 21 7-1.2
31 018 1ASR 10
31 020 15.152
31 006 33.06
31 014 10.042
31 018 1ASR 21
31 004 6.GL2.6 R25E
31 002 19.031
31 241 BH 15
31 002 6.GL3.01 R26E
31 201 A&S 20
31 006 2.024
31 006 15.08
31 241 GL17 1-1.4
31 201 Y&S 128
31 012 ZS 7
31 111 SE7 16-3
31 020 1.061
31 201 STEB 12.2
31 020 24.06
31 002 8.152
31 010 8.03
31 010 3.101
31 016 7.GL 6.2 T23N
31 012 2.113
31 016 17.105
31 111 BLK C 7
31 201 MCD 7
31 111 BLK E 23.1
31 241 Q2 15
31 201 STEB 50
31 008 16.052
31 008 3.042
31 010 13.09
31 014 6.051
31 006 22.061
31 012 10.152
31 201 27.072.2
31 241 GL19 8-22
31 002 33.091
31 002 29.104
31 111 DP 48
31 012 14.056
31 201 OW 16
31 010 29.132
31 010 5.084
31 201 STOL 7
31 006 36.151
31 111 SW8 1-6
31 201 GL3-26 17
31 010 8.14
31 006 23.161
31 018 19.061
31 111 ELP-E 14
31 146 R 16
31 012 13.152
31 016 4.091
31 006 2.12
31 002 28.07
31 111 BLK C 18.1
31 201 CGB 40
31 012 9.061
31 201 26.0235
31 018 19.05
31 020 21.021
31 010 34.115
31 010 4.05
31 018 21.013
31 008 35.051
31 016 10.GL 1.2
31 008 19.111
31 008 4.062
31 002 3.01
31 006 19.025
31 010 33.121
31 241 OTP 315
31 002 6.08 R26E
31 014 19.011
31 006 WP 9
31 008 34.021
31 010 23.161
31 201 FW 3
31 012 2.041
31 002 22.169
31 012 19.143
31 004 32.04
31 012 5.04
31 014 18.164
31 201 V 1
31 008 30.16
31 016 31.14
31 241 OTP 263
31 006 34.072
31 020 34.052
31 146 R 1
31 020 1.10
31 014 14.073
31 014 19.131
31 241 NE19 12-32
31 008 35.081
31 241 HA2 21
31 006 19.053
31 020 4.141
31 012 24.122
31 002 22.03
31 020 10.142
31 016 17.081
31 006 24.10
31 008 15.05
31 016 8.072
31 241 HM 6
31 006 30.081.3
31 201 I 4
31 201 A&S 59
31 008 24.16
31 111 DP 21
31 004 18.10
31 018 1ASR 14
31 201 1ASR 2
31 146 NLP 25
31 111 D&K 3
31 014 34.111
31 014 35.043
31 201 ADE 59
31 201 CLCL 19
31 201 FJP1-R 68
31 146 SW 15 14
31 006 30.054
31 008 2.1111
31 010 9.09
31 201 J 9
31 241 SW8 48
31 010 30.131
31 241 GL17 1-8.8
31 016 16.GL 2.3
31 018 16.132
31 006 19.054
31 014 17.10
31 002 22.01
31 018 35.082
31 014 25.145
31 004 5.111
31 020 14.0912
31 016 19.012
31 201 STEB 38
31 201 A&S 52
31 201 HBC 302
31 201 MCH 6
31 006 11.076
31 002 12.021
31 201 FJP1 6
31 014 10.111
31 014 33.06
31 241 INBL 27
31 146 CE4 183
31 201 27.019.1
31 018 36.152
31 004 29.071
31 006 2.047
31 004 6.03
31 201 27.1421
31 201 MCD 5
31 201 STOL 2
31 006 22.111
31 241 OTP 155
31 014 5.012
31 241 OTP 133.1
31 004 34.14
31 012 27.16.2
31 014 27.051
31 146 RCV 1
31 012 26.022
31 201 MS 5
31 111 CJ 19
31 201 34.026
31 014 34.143
31 010 23.013
31 020 25.15
31 018 1ASR 72
31 002 22.151
31 002 7.141
31 012 30.04
31 241 RM 16
31 146 NE 21 6-3
31 201 27.062
31 006 27.132
31 014 15.021
31 018 23.13
31 201 27.154
31 012 14.072
31 002 7.142
31 004 22.041
31 010 23.133
31 201 27.0943
31 014 20.164
31 008 13.112
31 004 4.16
31 018 11.12
31 012 32.02
31 012 4.082
31 004 32.012
31 020 6.16
31 020 8.12
31 241 T&B 16
31 241 SE19 22-2
31 146 SA 3.1
31 201 CGB 68
31 010 34.05
31 201 ADE 64
31 002 9.061
31 002 5.023
31 010 24.152
31 146 NE 21 4-1
31 146 CE5 194
31 201 Y&S 89
31 241 HL 9
31 111 CJ 12
31 018 33.022
31 201 27.0812
31 201 27.0118
31 008 7.101
31 008 3.091
31 014 15.131
31 201 MPC 2008
31 146 SW 15 17
31 201 27.1519
31 146 NW 21 4-12
31 006 2.082
31 012 24.123
31 012 26.13
31 014 13.151
31 002 9.014
31 020 34.14
31 006 22.09
31 201 27.097
31 006 30.021
31 010 11.061
31 010 26.061
31 006 28.012
31 016 8.09
31 201 Y&S 71
31 146 NLP 56.1
31 008 8.03
31 006 34.05
31 020 27.03
31 241 GL18 2-12.1
31 201 GL3-34 9
31 004 5.062
31 012 8.14
31 146 CE3 152
31 241 NW19 13-14
31 020 31.151.1
31 201 ADE 39
31 020 28.065
31 008 9.151
31 008 1.112
31 004 11.121
31 016 18.162
31 008 29.061.1
31 010 32.09
31 012 8.13
31 006 24.01
31 146 NLP 43.1
31 004 29.141
31 008 23.14
31 201 LV 30
31 008 15.162
31 002 18.01
31 018 27.153
31 018 14.132
31 201 A&S 9
31 018 1ASR 134
31 004 7.053
31 014 6.053
31 146 CE 70
31 014 11.122
31 018 9.15
31 241 SE24 35-3
31 010 14.08
31 002 21.096
31 020 30.123
31 146 CE 14
31 002 17.06
31 241 OTP 110
31 201 27.1531
31 201 Y&S 119
31 201 KR 5
31 008 19.02
31 010 29.03
31 010 23.10
31 241 BH 5
31 018 16.073
31 004 3.163
31 111 BLK F 29.2
31 012 ZS 13
31 014 2.022
31 111 BLK C 17
31 014 6.142
31 018 26.111
31 146 SW 15 4.11
31 006 9.061
31 018 9.162
31 010 1.042
31 002 4.02
31 018 13.112
31 006 36.02
31 020 18.163
31 012 1.162
31 020 20.011
31 241 OTP 202
31 014 33.16
31 010 16.162
31 004 35.052
31 241 OTP 201
31 241 N&IH 16
31 002 16.153
31 020 29.082
31 014 11.03
31 016 17.1013
31 010 31.053
31 018 28.08
31 241 RM 27
31 010 6.071
31 201 26.0226
31 201 GL1-27 50
31 002 6.GL1.03 R26E
31 012 15.01
31 008 3.12
31 201 GL2-34 17
31 008 7.04
31 016 31.132
31 012 25.113
31 004 11.101
31 002 24.GL 3.5
31 004 18.GL3.31 R25E
31 014 19.151
31 004 11.07
31 016 20.02
31 002 31.132
31 146 R 4
31 002 33.113
31 012 21.056
31 201 GG 8
31 004 21.162
31 006 20.141
31 002 12.01
31 010 36.042
31 014 36.112
31 146 A 11.2
31 146 RPV 12
31 004 32.1121
31 018 26.081
31 014 10.124
31 002 6.03
31 006 3.092
31 004 32.103
31 006 27.02
31 016 17.127
31 018 22.021
31 146 CE1 77
31 020 3.093
31 010 29.013
31 018 14.121
31 018 29.151
31 002 1ASR 9
31 006 26.04
31 004 6.043
31 020 12.071
31 020 2.132
31 241 OTP 18
31 146 NM2 74
31 004 31.154
31 201 SR 33
31 146 CE3 136
31 018 32.151
31 018 2.151
31 008 30.018
31 201 27.0929
31 008 17.16
31 014 5.03
31 016 9.052
31 146 CE5 207.1
31 012 13.043
31 012 17.151.1
31 018 33.154
31 241 NE19 12-14
31 014 22.032
31 241 NE19 11-30
31 010 14.154
31 201 27.1553
31 004 32.082
31 006 8.072
31 002 MLC 7
31 006 17.033
31 002 29.101
31 016 6.03 T23N
31 016 5.124
31 018 20.163
31 006 34.061
31 201 34.091.3
31 010 29.042
31 008 24.071
31 002 1ASR 22
31 006 36.094
31 008 12.12
31 018 26.092
31 018 19.071
31 018 32.133
31 020 24.112
31 012 10.141
31 146 CE4 162
31 111 CJ 29
31 002 1.031
31 012 17.073
31 241 GL17 1-11
31 241 CA 3
31 201 ADE 106
31 201 ADE 107
31 002 32.10
31 006 8.163
31 241 SE18 7-34
31 014 15.101
31 002 8.081
31 010 6.10
31 008 19.09
31 012 12.063
31 146 NW 27 7-2
31 201 KR 13
31 201 LV 23
31 014 30.03
31 020 11.07
31 241 NW19 16-6.1
31 241 DK 34
31 014 31.071
31 018 2.072
31 008 29.131
31 146 R 28
31 201 V 13
31 014 11.061
31 006 17.141.7
31 018 34.10
31 201 M 7
31 201 22.1613
31 010 5.13
31 002 10.13
31 004 21.101
31 014 34.061
31 014 25.142
31 004 27.09
31 241 BH 6
31 241 BL 10
31 018 24.02
31 004 22.16
31 002 21.081
31 018 1ASR 86
31 201 AFCH 2
31 012 9.062
31 146 SH 4
31 201 FJP1 14
31 201 V 16
31 014 9.071
31 010 12.08
31 008 34.011
31 006 29.012
31 241 SLE 1
31 014 28.152
31 018 19.11
31 146 NE 21 3-24
31 010 12.102
31 010 10.141
31 241 HA2 27
31 010 34.113
31 146 CE4 171
31 241 SE18 7-32.1
31 018 28.112
31 241 KE 4
31 241 DK 21
31 004 9.101
31 016 5.07 T23N
31 016 30.08
31 002 33.163
31 018 26.021
31 146 CE 3
31 004 15.16
31 006 3.112
31 010 23.052
31 014 5.102
31 201 I 23
31 008 27.16
31 016 5.027
31 008 30.05
31 012 27.092
31 146 NW 16 5
31 012 8.023
31 010 18.07
31 006 35.012
31 018 8.02
31 020 2.141
31 012 18.112
31 002 5.113
31 111 CJ 28
31 201 M 8
31 014 22.062
31 111 BLK F 30.3
31 008 28.04
31 018 14.03
31 010 22.111
31 018 10.08
31 004 4.01
31 016 10.GL 2.11.1
31 010 24.032
31 201 GG 25
31 146 NW 15 2.9
31 146 SW 16 12.1
31 014 21.022
31 008 34.091
31 018 8.121.1
31 201 LVH 5
31 146 NLP 66
31 014 26.103
31 008 36.011
31 201 34.0814
31 020 30GL3 R25E
31 018 3.02
31 006 18.121
31 004 32.1115
31 201 STEB 18
31 006 28.133
31 004 25.GL 4
31 004 31.162
31 002 3.131
31 018 35.04
31 014 20.111
31 201 27.142
31 002 1ASR 23
31 018 19.141
31 012 25.023
31 002 21.103
31 008 2.121
31 146 R 10
31 020 7.13
31 241 HA 9
31 241 CLCH 1
31 014 4.10
31 146 RCV2 4
31 201 STOL 12
31 014 21.023
31 006 10.04
31 006 17.132
31 004 5.064
31 201 GL3-26 16
31 018 19.092
31 146 NM 19
31 201 27.063
31 018 8.105
31 020 31.111
31 012 3.101
31 241 GL18 2-9
31 018 30.1611
31 004 22.122
31 004 32.1125
31 016 6.08 T23N
31 004 16.162
31 201 Y&S 80
31 010 20.052
31 002 12.071
31 201 27.0610
31 020 19.032
31 006 32.01
31 020 10.131
31 004 18.06
31 006 20.064
31 241 SE24 38-1
31 241 BL 19
31 008 24.10
31 006 17.137
31 004 7.GL2.4 R25E
31 002 1.15
31 241 GL18 2-10
31 010 11.08
31 008 2.1112
31 201 GG 2
31 002 4.101.1
31 004 18.GL2.1 R25E
31 241 NE19 12-20
31 006 24.121
31 012 11.012
31 010 16.09
31 006 17.031
31 111 BLK F 20
31 016 5.044
31 012 4.042
31 010 1.032
31 002 28.055
31 241 N&IH 8
31 018 26.10
31 241 D 5
31 020 4.022
31 018 23.121
31 146 CE 54
31 146 C 13
31 004 35.03
31 146 CE2 108
31 006 25.10
31 006 3.093
31 010 36.032
31 146 CE4 184
31 241 D 3
31 002 10.06
31 010 25.102
31 201 GL1-27 47
31 008 14.04
31 241 CLCH 32
31 241 OTP 305
31 146 NM3 108
31 008 4.09
31 008 32.082
31 020 21.153
31 002 30.07
31 010 36.011
31 014 26.081
31 006 35.12
31 020 18.08
31 012 3.161
31 146 CE2 109
31 008 14.12
31 006 31.11
31 241 NW19 14-3
31 018 BVC 2
31 241 CLCH 18
31 201 JOB 2
31 010 25.101
31 020 3.16
31 010 10.164
31 014 1.062
31 020 33.062
31 020 13.GL 6.2
31 010 20.14
31 020 8.15
31 012 22.022
31 014 27.153
31 014 29.063
31 002 3.06
31 201 SBC 150D
31 004 5.023
31 012 13.153
31 014 34.07
31 014 13.111
31 014 19.024
31 010 21.06
31 004 4.112
31 018 1ASR 22
31 006 19.027
31 004 9.04
31 002 30.052
31 018 1ASR 35
31 146 CE3 114
31 012 35.08
31 020 20.07
31 241 NW19 16-5
31 020 1.08
31 010 24.141
31 008 1.04
31 008 21.151
31 241 SE18 7-59
31 018 21.011
31 201 V 14
31 146 RL 8
31 012 2.013
31 012 25.142
31 008 4.061
31 111 ELP-E 13
31 241 D&Q 14
31 201 27.1517
31 241 INBL 13
31 146 SA 4
31 008 15.03
31 002 8.162
31 241 NW19 16-9
31 020 25.06
31 010 35.131
31 146 CE 46
31 020 31.10 R25E
31 010 23.043
31 002 MLC 6
31 201 Y&S 77
31 006 3.081
31 006 27.161
31 004 4.031
31 018 1ASR 133
31 018 18.168
31 201 STEB 32
31 020 29.123
31 241 OTP 68
31 241 OTP 268
31 002 15.101
31 018 12.155
31 002 9.103
31 241 GL17 1-1.03
31 002 4.042
31 111 BLK E 21
31 016 16.GL 1.1
31 014 5.015
31 014 29.013
31 006 23.101
31 201 GL1-27 69
31 004 31.1612
31 241 OTP 84
31 010 28.021
31 002 6.14
31 201 Y&S 114
31 146 C 46
31 146 SE 16 13.1
31 241 S-N 3
31 146 H 11
31 146 NE 21 3-50
31 012 33.04
31 241 DK 64
31 201 Y&S 52
31 004 28.161
31 002 24.GL 1.5
31 008 8.061
31 002 2.161
31 002 29.11
31 010 31.091
31 201 GL2-34 6
31 006 20.066
31 004 4.153
31 241 OTP 65
31 016 7.GL4.12 T23N
31 012 13.129
31 006 32.15
31 241 N&I1 7
31 006 30.111
31 004 7.081
31 016 7.09
31 111 BLK E 42
31 241 BR 5
31 010 22.03
31 004 6.054
31 146 NW 22 11-1.4
31 016 8.053
31 241 GL13 23-2
31 018 13.091
31 012 31.112
31 201 27.127.1
31 241 CLCH 28
31 146 LIP 3.2
31 010 31.012
31 016 17.07
31 010 31.011
31 201 V 36
31 020 32.15
31 020 17.08
31 004 10.051
31 008 6.106
31 004 13.16
31 020 1.142
31 241 OTP 1
31 006 2.043
31 012 25.141
31 010 14.131
31 014 13.013
31 012 17.121
31 146 R 20
31 010 4.03
31 016 17.1012
31 020 2.131
31 012 18.114
31 006 14.09
31 018 18.151
31 020 28.161
31 018 SBC 14
31 008 3.014
31 004 29.123
31 016 18.011
31 004 19.091
31 016 20.07
31 146 NE 16 4
31 020 19.15
31 010 35.11
31 002 14.072
31 012 10.135
31 201 27.0314
31 010 6.163
31 018 1ASR 44
31 010 18.131.1
31 201 27.1224
31 201 27.051
31 201 LV 37
31 111 BLK A 11
31 016 5.17
31 010 9.11
31 004 28.15
31 018 20.144
31 012 33.053
31 002 33.052
31 006 27.09
31 018 28.013
31 014 28.01
31 018 3.161
31 016 6.031 T23N
31 018 19.08
31 201 27.0920
31 018 27.032
31 020 14.0911
31 002 20.041
31 006 2.0117
31 016 19.06
31 004 16.09
31 004 12.14
31 016 6.06 T23N
31 014 4.162
31 241 OTP 48
31 006 10.01
31 201 27.0923
31 008 21.062
31 018 1ASR 130
31 201 27.0814
31 006 29.122
31 020 21.16
31 146 CE5 206
31 010 19.13
31 012 23.124
31 014 30.111
31 201 27.092
31 020 20.165
31 201 27.129
31 016 17.128
31 010 36.163
31 016 7.041 T23N
31 018 3.101.2
31 201 OW 1
31 008 2.13
31 201 27.015
31 020 29.081
31 241 CLCH 14
31 020 15.061
31 018 33.153
31 008 27.123
31 018 33.151
31 018 5.103
31 002 1ASR 12
31 016 3.GL 4.3.1
31 201 27.0940
31 002 13.01
31 020 19.121
31 008 9.111
31 241 GL18 2-1.1
31 014 35.012
31 010 18.122
31 018 2ASR 30
31 008 8.102
31 201 27.012.3
31 201 A&S 57
31 201 SBC 110A
31 006 30.112
31 241 CLCH 20
31 012 20.112
31 014 10.164
31 004 17.09
31 020 9.151
31 006 18.054
31 201 34.089
31 008 13.161
31 018 1ASR 87.4
31 008 13.053
31 006 36.141
31 004 10.12
31 241 OTP 32
31 018 32.131
31 012 34.112
31 146 SW 15 4.12
31 004 6.09
31 241 DK 11
31 241 OTP 199
31 146 NE 21 3-2
31 241 HA 4
31 020 6.01
31 016 5.082
31 008 9.01
