206 12420435
221 164006
206 13540790
004 127042
004 01200700146
241 0125300003
206 13620540
206 12740660
241 0221300236
221 021138
006 001149
016 07000913
241 0126400049
206 12710175
241 0135200330
206 13551220
012 0230802
222 051019
026 071007
241 0401300266
026 044035
206 12781095
002 02400304
241 0416200559
111 0420102
241 0204400058
038 001063
010 03300201
018 00108201
241 0216200272
206 12730320
222 05405008
241 0412400058
018 00106901
241 0412400477
206 12650400
206 12710065
206 12670013
241 0126400191
241 0220100140
008 049001
221 070001
241 0135100325
004 093001
241 0221200046
012 0750201
241 0126400342
222 03302801
004 201150
257 075021
206 12581815
126 020009
040 02000701
257 154005
018 001273
111 069056011
241 0216400394
241 0125200624
241 0231400265
241 0229100139
004 126010
241 0411100093
241 0402400305
206 13610055
008 0370051
206 12660395
241 0135200515
206 21940200
012 0210204
002 00601203
222 073009
257 013004
206 12710910
241 0126300220
206 12521610
012 23332
014 0815506
026 061176
034 09200902
040 059006
222 001059
257 005002
206 12640610
004 005002
024 048007
012 029020010
016 011019
016 030020
206 12440850
012 06003
026 060155
241 0401200326
241 0126300399
241 0230400485
241 0125200315
004 088004
014 011009
241 0135100213
241 0216300193
241 0216400381
040 043006
257 079406
034 05100602
014 0040060020
206 13620025
206 13571395
241 0126300534
241 0228200043
241 0209300251
241 0220200426
016 072073
206 12720910
241 0207400298
206 12511895
022 060003
026 023020
241 0126100327
241 0221300341
241 0411300119
016 014016
221 020014
241 0414300006
257 089007
020 052001001
016 0401038
040 022008
030 00133703
206 13420465
206 22020920
206 21940310
241 0231200200
241 0232200020
038 00170201
241 0228300108
222 00123701
032 001008
221 156003
012 17814
206 13540255
038 001265
221 007005
241 0416300146
006 00126001
126 0361001
111 010003
241 0136200220
004 191025
012 08710
206 13630175
030 00107004
221 021005
241 0401200100
241 0229200241
206 13411805
024 01300103
206 12720765
206 13470110
222 05405011
032 02800701
241 0126200163
206 12530765
206 21980430
032 025004
241 0221100037
206 12781165
014 044007
241 0228100180
206 13420310
004 100019
241 0231100465
241 0230200202
241 0415100501
206 22080480
006 00116103
012 05406
257 004007
004 100033
241 0411200046
012 16201
241 0126200188
026 026008
026 00202003
241 0207100089
206 13670245
206 13441370
241 0205300103
040 05200303
241 0126100061
206 12630020
241 0306400026
206 12640400
241 0230300274
241 0125200619
222 061007
206 12531620
206 12240275
026 036007
241 0220300033
241 0126400397
206 11332600
241 0411400232
241 0219200242
241 0207400003
126 012001
241 0230300440
221 220013
038 00110001
004 151018
241 0228300026
206 12651820
032 040007
241 0401400042
241 0402300175
241 0208100213
241 0230300228
241 0126200182
241 0126300344
241 0416300415
241 0221200121
241 0208300374
206 12510875
004 029011
038 001636
241 0136200129
012 083040202
241 0125100137
241 0228300268
241 0135200393
241 0231200161
241 0135100277
014 034008
241 0415200109
206 13420830
206 12420305
241 0412400436
016 0090390401
014 014008
221 202001
014 0780123
222 009353
206 12730253
028 001108
221 140002
241 0209300081
012 23560
241 0228100023
221 147006
241 0136300190
206 13440055
111 068009322
241 0126400602
241 0134100022
241 0135400210
004 157046
006 001080
241 0208100159
014 0860057
222 059074
206 13440005
206 12781455
206 12420595
004 253543
241 0411100542
206 21850085
034 05400502
165 001001
241 0126200197
221 168004303
206 13670610
206 21851510
012 14603
012 13654
241 0232300027
206 12650365
241 0412400157
002 02400502
206 12531845
241 0411100368
036 001315
206 22821055
012 23224
026 041057
221 21500701
241 0411100596
241 0126100087
014 077907
206 13670705
016 018001
206 13571325
257 043050
241 0219300396
038 001556
012 03302011
206 13530525
241 0411100516
206 21962150
206 12511260
126 036120
018 001018
018 00124101
004 252024
020 03800501
241 0231400352
241 0416300113
257 152005026
241 0411400157
012 10103
241 0410200410
241 0231100649
241 0216100362
241 0220400028
241 0126200256
206 13461570
206 21950155
206 21980614
241 0220300642
241 0228400149
241 0221100170
206 12730650
241 0229100236
241 0411100210
024 02100401
206 21880210
206 13540815
241 0228100274
020 03500101
038 00110205
221 091005
241 0228200229
206 21851605
241 0221300237
032 023009
241 0228400110
206 13410300
206 12630010
014 04300201
004 0270202
222 05405145
008 007003
241 0125300138
221 043001
241 0136300178
241 0231400201
004 014057
002 011006
030 001368
257 1620101
241 0136400410
241 0221300221
241 0403300365
006 001321
241 0306100474
241 0216200013
241 0415200077
206 13440290
206 21940275
241 0402300315
241 0403300391
241 0209400147
014 0860081
257 0360224011
257 143006001
241 0209300076
257 118002
004 100008
206 11333455
004 201003
016 007001516
241 0125300688
257 0360195
241 0229200410
206 22020660
038 001458
241 0411400204
241 0208100008
241 0126400340
004 137099
165 0260091
026 046016
206 13550185
111 038846
221 171608
038 0011690201
241 0126300120
206 23080305
241 0134200169
030 00118501
026 00900803
241 0136100212
221 17900701
241 0412100393
241 0207400074
165 04500402
002 00801702
016 01100701
241 0230200454
241 0412400502
241 0306200015
241 0209100008
016 005034
024 02800703
032 018005
016 01000101
257 048008
257 092003
241 0230100564
241 0134200347
241 0221100290
004 002023155
241 0114200020
206 12680080
206 12250855
257 079010
241 0411400304
241 0230200359
241 0230400218
206 12710625
206 12570120
026 056659
221 163009
012 07003
257 09500902
241 0229100306
006 001238
241 0222300001
241 0136100471
241 0411300072
034 065002
006 00123502
222 007063
206 13411160
206 12420515
241 0114200167
206 13470055
241 0127400003
012 15201
241 0134100197
241 0125300211
241 0416200518
206 21950110
241 0220300427
008 01800436
241 0416300290
241 0125300643
004 042022
022 042003
206 21941240
034 029008
016 01200302
004 089004
018 00113801
022 02700902
206 13580265
016 080510
257 018023
241 0126300245
241 0306400021
221 050001
241 0401100208
241 0125100309
241 0207400308
012 08303
241 0126100084
241 0208400142
016 00600202
206 13620730
241 0208300245
222 047012
012 01201
022 056002
012 23196
111 069001
206 13580140
026 02900902
241 0217200219
241 0220400263
241 0219300359
241 0126300179
241 0125200206
002 013006
241 0230200481
010 031008
241 0411200038
022 01500302
206 11330305
241 0136300501
012 0810602
241 0231400462
018 00102702
241 0231400279
206 12530925
032 02500401
016 00300106
010 03000401
126 006003
004 201158
257 015005
016 00300107
241 0220400137
016 028008
206 13581335
206 13561050
038 001149
040 00600201
006 001095
222 007121
221 185001
241 0135400314
036 001616001
241 0125400404
034 03200200201
241 0228200336
241 0230400105
206 13551140
241 0217200269
241 0126200263
111 041004
241 0122400003
241 0136400162
008 027005
206 22032550
004 120097
038 00106301
241 0219300041
034 063004
241 0228100185
206 23021300
241 0136400129
241 0411200115
206 12560765
206 12511795
022 05800901
241 0208100122
241 0231200231
040 00400402
241 0230100104
206 23020050
241 0135200239
016 015006
241 0220300424
241 0412400467
241 0207100091
016 014001
016 015001
206 13460160
012 1761108
014 059002
024 015003
241 0207400012
206 22110210
016 026011
012 0120804
241 0221100344
206 21970900
257 149006
241 0401100431
241 0220200193
241 0307100030
241 0136100136
241 0125300404
241 0220100188
221 091511
034 134013
012 03007
012 0990901
241 0125400315
241 0228300254
241 0229400120
241 0229100052
206 13411565
241 0411100005
040 004005
241 0126200316
241 0401200358
257 042006
257 137009
241 0218400054
018 001076
241 0208300333
014 011006005
241 0228100342
206 13441600
241 0217200346
221 123003
241 0228100195
014 078057
241 0232100138
038 001059
165 018007
241 0231200331
206 12521385
222 063073
014 007003
222 05405015
206 13550030
014 008004
040 019006
026 021024
014 095012
040 0651007
241 0220200134
221 171117
241 0219400458
038 00118201
022 0260012
241 0410400127
241 0126400389
222 001185
241 0228300360
241 0126200146
026 056638
221 002002
241 0216200041
016 00400703
241 0123100500
206 12651055
241 0216300222
206 13411670
241 0135200629
222 077023
030 00107802
257 077001
016 03000201
257 079234
257 15100602
241 0228100444
221 171503
241 0232100113
241 0416200174
241 0208400261
206 13520501
206 12440570
206 13551360
241 0416300330
206 12380015
012 03304
241 0135100145
241 0126400029
206 21980650
206 13580570
016 038011
241 0403300393
206 13610175
165 02400807
241 0136200211
241 0136200180
206 13580185
016 01401602
221 091552
206 12781030
032 01800301
028 001291
221 014008
206 21950710
241 0126200234
222 001136
016 015026
206 13680441
206 12530130
004 049009
206 12521445
241 0133300117
004 050527
206 12571370
206 13581390
257 079315
111 038840
221 171541
241 0221400185
018 001068
241 0229400216
206 13570285
206 12680300
018 001266
206 12571035
241 0231100467
022 008007
206 13441165
222 05405127
221 18300901
206 13421190
241 0220400102
206 12131630
241 0217200263
020 02000601
206 13630330
012 05803
206 13610260
206 12450400
206 12651050
030 00112301
241 0220100204
038 0010640202
222 05300313
012 16509
221 157004
206 13670630
206 12720955
221 210009
004 031037
241 0126100556
241 0207400325
034 089005
257 017001
206 13530910
038 00127005
206 12511160
024 02300401
016 080502
241 0126300428
034 134026
241 0125400371
016 007001563
221 1810081
241 0135200493
206 13610065
016 064001
206 21940190
012 013051
004 048035
032 004012
206 12710775
222 001650
206 12520490
241 0410400090
020 04200101
241 0416200574
012 1540337
032 00300401
008 039001
241 0230100282
206 13580475
222 073016
241 0231400207
206 12531085
241 0401300251
004 093040
012 23349
026 001030
038 00103406
206 11333340
206 12741085
028 001519
026 026003
030 001245
241 0233200012
222 0041147
206 12440195
036 001467
241 0411300062
241 0230200396
004 055088
012 19707
241 0135200578
222 033026
016 014026
241 0125200240
004 120127
032 0320050101
206 12670075
241 0228400087
241 0411100383
010 054004
206 13550390
036 001486
210 01912510
241 0230300270
241 0125400265
206 13460920
241 0126400181
241 0135400333
006 001270
038 001876
221 025002
004 026009
241 0136100311
028 001024
241 0412200025
026 041063
206 13580025
241 0233200227
241 0412300036
206 23041010
241 0134100129
241 0216100446
241 0135200449
206 12730571
004 064018
004 118008
241 0229400211
004 251019
038 001476
004 049035
221 2180091
038 00129202
241 0231100295
206 12660290
036 001419
032 020007001
038 001980
022 059005002
206 12530460
002 02200602
241 0228300333
012 23366
018 001038
038 00110202013
126 023006
036 001501
111 068009306
241 0125100335
241 0136100455
016 014025
241 0231100168
241 0135300276
241 0221400061
012 20001
018 001172
038 00110801
026 012006
004 090026
038 00104501
040 0120020202
206 12531780
020 04300803
206 21970050
241 0411200187
014 01100201
257 061006
012 23089
241 0136400319
034 099009
241 0125300633
004 123022
241 0219400145
241 0126200351
014 063003
018 001158002
032 014006
241 0126400333
010 056008001
206 21981615
241 0127200145
206 13441460
004 118022
020 032010
241 0135300231
014 087021
004 152112
241 0134100034
221 04900305
257 0360231
012 02806
012 23585365
206 12570010
002 030004
221 121002
014 03900901
206 11330400
206 13620590
006 00118001
221 091526
221 19400501
241 0228200305
241 0136200483
004 253578
006 00120001
222 041007
206 13551030
028 00161906
006 001055
241 0136100412
026 031010
126 008001
241 0221400350
012 03105
012 03302
241 0410200420
206 12780990
241 0135200431
241 0228400284
241 0125300143
241 0217300040
016 072033
014 089013
241 0228200503
241 0136200147
206 12251125
241 0230200440
034 109001
241 0231400395
241 0136200275
024 04800701
206 12531700
257 150001
111 006009
032 012002
221 008007
038 00117003
241 0218300029
206 13450970
111 01700201
016 032022
206 13410780
241 0217200258
004 20802204
028 001326
034 087005
222 023043
034 1100011
257 075007172
241 0416300313
241 0411300042
241 0123200013
206 13550950
008 016003
028 001295
111 028005
241 0231200128
241 0411100469
028 00115102
034 067009
034 134014
206 11340220
241 0221400267
206 13580600
206 12520600
030 00134913
006 001315
012 23528
206 12620240
026 061245
038 001050
221 136005
221 151001
241 0136300544
241 0402200211
241 0402200373
241 0411100639
206 12630015
206 21880215
012 18102
028 001429
241 0229400208
241 0136200500
241 0136100118
241 0134200537
010 055004
241 0230200103
241 0125200352
026 052005
206 21851115
257 15000402
241 0126300384
206 13550855
206 21921120
206 22080405
004 252023
026 073072
006 00116501
026 00701402
012 23030
006 00105306
241 0220100325
010 042006
222 0700010218
206 13530705
241 0401100315
206 12250725
018 00123001
206 12581120
004 253555
016 023034
024 035007
257 079427
012 0860900031
014 079004
241 0216400180
008 024001
257 050008
004 058001
036 001639
241 0229100048
206 12581285
026 022005
206 12680495
241 0135300161
241 0230300377
206 12420145
010 050007
004 201143
018 00113403
241 0230100586
206 12741370
241 0136200186
241 0228200204
034 040003
206 13460620
026 073051
206 12760635
241 0219200133
241 0230400269
241 0127300291
257 075015
241 0125300478
241 0410300233
241 0134100026
241 0411300230
206 13670760
018 001213
241 0208300458
032 024002
206 21850870
012 23023
028 001622
004 050543035
040 047003
241 0220400012
206 13660385
014 08900501
206 12511035
206 12132075
206 12571310
020 04900702
004 200100
257 065006
206 12571430
018 00126603
012 09403
034 091005
222 041004
206 22862005
012 21105
004 253592
241 0401200123
002 007003
241 0228200196
206 13580750
012 0870401
038 00128903
241 0415200081
241 0229400205
241 0221100208
241 0136200272
004 262021
016 010001
038 001853
004 097014
241 0411200044
016 015008
206 12720275
241 0228200018
020 031001
004 031073
206 12740680
206 13421445
026 041034
221 063004
257 053005
006 001268
010 009005010
241 0127400219
004 195057
012 1540296
165 028003
004 088024
241 0230400472
241 0402400438
206 12840245
206 12361020
241 0126100395
241 0228400004
241 0209400117
111 0420087
221 153061
038 001472
241 0401100418
020 027001
012 0100702
241 0126400300
241 0220200194
004 020004
257 024003
040 010004
012 08305
241 0208100211
241 0136400691
241 0220300402
016 080505
221 0693009
241 0134200501
241 0207400064
222 05405136
241 0411100303
241 0411400162
241 0402100373
032 050027
034 127001
241 0401300114
241 0114300118
221 065001
241 0136200247
241 0221300209
206 21970800
206 13560210
111 0690020201
206 13411760
241 0412400004
241 0220200227
010 049007
241 0221200116
004 045021
241 0228400202
018 001042
241 0220400066
206 22050555
004 014042
014 081611
026 041065
241 0230200187
241 0126400289
241 0136400320
206 13571490
206 12750820
028 0010202
126 004002
241 0126100138
206 11341000
016 059016
016 060122
222 001181
008 00100401
241 0411100582
241 0219400177
206 12560735
241 0403300325
111 026005
016 023031
257 131003
241 0125300472
002 0260032
222 0770090615
006 001085
241 0216300141
257 090006
241 0220300461
038 00108102
241 0134200141
241 0135200108
206 12530520
016 034102
222 05405104
241 0127200010
004 221010
026 032005
004 201027
036 00161503
221 077009
241 0216300096
206 13571285
040 074065
206 12440872
022 052003
032 02900402
010 049003
241 0412400496
206 12650975
010 0070043
241 0126400402
241 0126100027
221 164044
206 13450920
004 245040
032 006009
016 032023
206 12740825
004 125037
014 01200402
241 0207400321
016 007001592
032 014013
036 001282
241 0306100420
040 062006
241 0136300478
206 13570950
038 001160
206 12660510
012 01005
038 001419002
206 13570540
206 13411725
241 0219200173
206 13430435
241 0125200520
241 0228100021
206 13530945
241 0220100314
012 12102
241 0220100205
002 00701303
004 008009
004 055048
006 001285
241 0230300444
241 0136200218
206 22050577
241 0216100269
241 0125300465
241 0220400147
222 001058
006 00133006
241 0228100215
206 12441050
222 001619
241 0208400173
241 0134100041
241 0230200412
241 0204400098
165 05000301
222 007029
241 0135300413
004 02900203
241 0123400002
014 004005
206 13330800
026 003006
241 0219400136
206 12582135
020 054003
028 001270
040 05300602
241 0208400001
241 0229200029
241 0126400021
206 12581270
241 0216300219
257 112003
206 13581330
206 12440325
206 21761190
241 0125400264
018 00124802
038 001293
241 0231100244
241 0229200134
222 059036
012 17201
241 0126400428
006 00118008
241 0136400729
206 12651285
206 12511825
024 011027
241 0136200015
206 21880285
206 12580185
038 00103901
241 0135100311
241 0135200089
241 0231400351
241 0401200303
241 0412300087
241 0220300374
206 13411410
241 0411400076
206 13610495
038 001756
004 049058
241 0208400195
241 0402300128
241 0218100018
241 0216300002
241 0403300302
206 12580450
241 0306100421
221 057007
004 200027
004 269009
206 13460215
257 079313
241 0135300104
241 0231200138
241 0127200209
222 059071001
016 067006
241 0128200008
241 0220200064
222 004011
241 0411400297
012 13908
206 13530670
206 13610345
206 22080455
241 0411100481
221 158003
206 23080680
206 13620390
040 008002
206 13561035
206 13560760
206 12720715
028 001489
165 0260084
241 0219200028
241 0126200397
036 001244
206 12410595
016 077007
206 12660640
034 10500402
016 020007
206 13540045
038 001030
241 0220400182
241 0216300220
038 0010660102
206 13640535
206 13461200
028 001091
241 0411400170
038 001329
030 00121301
038 001224
241 0135100214
111 059001
038 001090
241 0216400361
241 0125300212
020 022008
111 0420106
221 059002
241 0125400464
032 00400301
004 252006
012 17641
004 014017
024 022004
030 00126301
241 0221400459
004 093059
257 099009
241 0136100216
241 0231100529
014 089014
222 037015
241 0401200401
241 0220400057
222 0041060
004 125034
034 120004
241 0229200018
206 13560470
206 12141065
034 125116
016 014045
241 0136200436
012 06208001
034 039009
241 0220400337
012 08407
004 045065
241 0401400012
241 0401400409
004 064003
241 0402300421
241 0403400034
206 20770540
004 245026
206 12741125
241 0402300446
165 021003
165 052012
241 0135200732
222 001029
004 093080
126 022008
241 0221200080
241 0125300574
241 0402400381
206 13630230
241 0306100404
206 12560580
036 001453
026 005012
126 036116
022 057004
026 0570010403
241 0125400401
222 0770090631
241 0232100194
206 12511055
006 001062
038 001855102
241 0228100433
241 0135200544
221 069601
221 091547
222 051007
222 001175
241 0230400114
206 12710580
028 001560
241 0134100112
241 0221300210
206 13670675
221 021118
257 029500
241 0127300315
024 05100402
016 078003
241 0126400255
241 0114300110
206 21851530
030 001265
038 0011020103
038 00114301
221 0000091
241 0207400037
241 0412400161
222 073013
241 0220100083
206 11340030
206 13510175
241 0136100263
206 12511250
022 02000101
206 12520220
004 120002
206 22080415
004 126038
030 001349012
016 02200401
040 004008
241 0230400376
206 13570370
004 050543040
241 0135200753
257 083003
241 0402400447
206 12740495
038 001768
241 0216200019
024 048006
241 0207400025
241 0221300225
241 0410300212
206 13410820
206 13580370
206 13621075
206 12780400
241 0122200057
206 13470140
206 13410445
241 0228100184
206 22910600
241 0220400154
241 0216200260
206 13660465
014 01400102
241 0125100302
016 03701030
022 006004
004 191041
206 21920880
026 0320011
222 00113403
241 0402100501
241 0135200419
206 21921020
012 07401001
165 005008
241 0231400431
241 0114200037
241 0135200482
241 0401200413
241 0207100101
241 0230300142
241 0412300406
026 060122
241 0230200118
241 0136300254
004 050543047
241 0220200404
241 0401200302
257 0360201
206 13681565
165 023007
241 0231400457
004 083019
241 0232200078
222 0770090623
026 074010
206 12530905
012 23585362
241 0411200335
012 23420
036 001398
241 0136400195
111 042006
030 001107
206 12571435
241 0231100172
241 0207100239
241 0217200260
206 13610180
222 06104701
206 13451510
004 201016
004 118006
206 13680482
222 025027
206 12520035
016 034112
241 0230200535
257 007004
004 157005
206 12560255
206 12730625
026 013009
036 001246
221 153050
022 036004
241 0125200610
241 0126300486
002 04000701
004 01003101
257 048005
241 0411100094
241 0306100464
206 13660335
004 050551
028 001083
206 12511470
165 028005
241 0229100304
241 0216200136
038 001208
241 0402300399
206 13580110
221 099001
241 0411200083
012 1761115
012 17618
241 0411100549
241 0411200247
206 22060360
006 001286
241 0217300016
241 0410400104
020 05000101
241 0402300134
206 12570615
221 18900218
241 0230100329
222 011008
206 12582015
004 208017
018 00101002
221 061105
126 008003
241 0231100544
206 12770075
241 0216300043
016 03701037
008 029002
206 12530495
221 074007
241 0216400465
241 0414300011
026 058003
026 001011
034 078002
008 01800616
020 060004
241 0402400530
020 002006
012 06603
241 0135400305
206 13440960
241 0221300219
221 061206
241 0230300364
206 12420027
206 12710976
026 024006
241 0221100038
222 035007
206 21860150
012 16706
241 0220200441
002 00900402
241 0411200478
002 017001002
241 0230100206
206 12511305
241 0411400333
206 12670295
241 0410400397
241 0204400060
004 053012
032 010006
241 0125300297
257 081003
008 017002
221 179004
241 0231100245
241 0401100112
241 0127300465
241 0231400216
206 13570565
221 164036
241 0125200614
206 13520005
016 072066
241 0402300393
241 0401400450
026 041056
111 06800901
241 0216400422
241 0136300232
012 10706
257 029534
241 0209300248
165 038007
222 001254
241 0220400021
241 0221300164
004 100059
222 0770090617
004 126019
241 0402300208
034 115005
241 0220400432
241 0411300297
241 0411300131
241 0127200159
006 001103
241 0208400223
206 12560655
206 13430785
012 19101
014 0370020020
241 0125300596
206 11340365
222 071004002
241 0220100323
241 0231400378
241 0209300500
241 0401300225
206 12770315
241 0134100192
206 13440325
241 0231400328
206 13580210
241 0216400109
241 0402300681
206 22821190
004 083023
206 13570315
241 0411100396
206 22080420
016 072107
241 0220100342
241 0221100217
221 193009
012 23564
206 12640420
206 13681185
241 0126300230
241 0412100026
241 0126300393
241 0125100151
012 23498
206 21930620
241 0217200120
028 00166701
222 001214
241 0114300126
020 013004
241 0216100268
206 23080640
206 13610225
018 001149
010 038001
006 00102901
241 0230200368
241 0230100423
241 0136400385
221 164045
241 0135400231
206 13581660
206 22981740
111 052002
004 00302501
241 0125200572
241 0220300236
222 063071
016 0370085001
222 038033
012 03505
016 034108
030 001085
241 0220300372
034 112005
241 0229400176
221 164021
221 2180092
206 13481050
206 13532045
030 00110601
004 088012
206 13571110
012 18801
241 0126100220
221 005004
241 0231400432
206 12740230
241 0136200358
004 120078
028 001439
241 0208300256
034 042006
241 0136400605
004 171053
257 07500814
241 0220100390
222 06300501
040 054001
038 00104003
241 0221400253
241 0126200278
165 02400810
004 021010
004 151023
241 0134200113
004 174010
020 039003
004 023056
241 0412300141
026 061226
241 0126200169
206 23221000
040 03000601
241 0230200322
241 0126400309
038 001107
014 087005
008 048010
006 0010950101
016 021008
241 0125200441
241 0229200058
221 007003
012 23431
257 07500736
241 0402200116
026 023022
022 02500201
241 0135400227
024 035011
241 0126400252
241 0136100463
206 12740290
206 22181350
004 023082
032 042006
241 0221100189
241 0228400269
206 21750080
004 01700808
222 031005
010 059000109
241 0228100136
012 00405
241 0228400214
034 032005
002 003013
034 111008
111 0420098
221 168004402
016 002015
221 074008
257 075007170
241 0135200200
241 0209300232
241 0135100274
206 23180200
024 04100101
206 13580530
026 056654
241 0127300221
165 022005
241 0134100025
241 0135200404
206 13510565
241 0216400428
241 0411300257
241 0231400329
206 12740055
010 04400601
006 00123601
241 0134200048
241 0216100095
206 13670910
030 00131702
018 001053001
241 0126400349
241 0220100195
241 0402100008
206 21911050
040 074036
014 081631
241 0230300343
241 0230300241
241 0126400287
241 0228100053
241 0228200238
206 13441430
241 0126400344
241 0134200384
016 061042
206 13420640
241 0126200270
241 0410400095
006 001234
030 00134934
241 0401300237
165 022159
030 00134914
241 0135200127
241 0231400357
016 054001
222 001675
241 0416300210
241 0128200033
206 12581875
032 042004
206 12720105
206 21931330
004 083031
206 13660230
012 11408
012 1540334
004 050543018
012 04402
111 051009
257 095006001
002 03100502
241 0411300263
241 0219200276
241 0209400124
241 0125400215
241 0125300265
020 034002
241 0402300232
165 022112
241 0221400484
026 061141
008 021003
241 0207400201
257 019006
257 079238
241 0416200250
006 001028041
257 043010
241 0229100220
016 010002
257 118009
206 12511455
241 0228300042
206 13550825
241 0228300319
241 0136400233
206 12420505
257 064002
008 01600205
020 057004
206 13670315
241 0229400294
032 060031
241 0136200349
036 001416
241 0231100450
241 0401200333
241 0412400441
206 22040150
206 13461140
206 13660235
018 00109501
257 079231
241 0402200134
206 13450500
012 19804
034 07600501
257 087006
241 0228200330
241 0229400184
206 22020650
241 0228400176
012 0330202
241 0402300358
016 023021
030 00113602
241 0128200007
014 0780124
241 0125200592
241 0233200219
222 069024
241 0220100384
241 0411300413
241 0411400035
241 0228200223
241 0126100012
241 0228200275
206 13540410
206 12580765
206 21931450
038 00129201
241 0230200278
241 0230100401
004 221008
241 0230400407
241 0125400406
241 0228100050
206 12660615
206 21940130
241 0205300039
012 1740701
241 0127300247
206 13581110
221 012003
241 0410400394
241 0216400277
241 0221100121
111 038809
206 12560385
241 0410200269
010 027007
016 010029
016 065018
210 01912507
241 0133300063
111 04900701
241 0411300068
241 0416200549
221 136003
206 13451290
241 0134200540
024 012002
241 0125300316
034 116001
241 0411200025
241 0411100109
241 0220300212
241 0217200151
241 0135300341
016 00801804
241 0135200773
206 12740645
257 075019
004 093066
241 0126100246
206 12251120
026 061199
010 057001
206 13420965
241 0231400332
022 0230044
165 0260152
222 05405007
257 145003
018 001195
026 061070
257 15000601
241 0230100250
028 001440
241 0125300288
040 0130040010
221 112004
222 009354
206 12510775
241 0232200414
008 01800703
241 0230400204
241 0204400092
034 021009
241 0230200482
126 0210068
221 047009
241 0221100103
257 11400102
241 0221300090
241 0219300425
022 00300901
111 064006
206 13640660
241 0126100066
206 12570915
241 0135200719
036 001489
241 0228300037
241 0216400073
241 0231100217
008 01800608
206 12560840
206 22080385
010 059009
222 045007
206 11341575
241 0125100334
004 011046
241 0412300068
241 0136300604
012 14103
206 13411170
206 13560005
241 0416200255
221 214004
206 13411330
241 0133300106
241 0411400027
241 0216400475
241 0207100112
206 12571130
241 0135200767
206 13561240
241 0126100354
004 100029
034 07500202
034 119001
004 122013
010 054007
034 049002023
004 031025
222 061028
241 0221300239
241 0231400416
241 0411300280
241 0220400153
221 168004309
040 080055
126 026001
004 045041
206 12511070
004 253571
241 0136400434
241 0412400431
034 02700712
006 00118009
206 12660565
241 0230300016
241 0228300277
028 001175
206 13440815
165 03800303
206 13460475
014 06400401
004 152108
040 026004
016 019017
241 0114300127
241 0220100192
241 0221300122
241 0135200247
241 0231100617
206 11331170
012 16108
257 108007
206 13580435
206 13510050
016 027001
018 001290
012 08601
012 17628
004 024034
241 0135100309
241 0411400015
241 0220300423
241 0125400364
004 176005
206 23020880
241 0126300349
111 006001
206 12610155
206 11340510
206 12570440
034 081009
206 12511875
222 059051
040 080056
241 0229400072
241 0410200224
034 0630073
241 0228200286
004 220005
012 23470
004 128049
241 0416300219
004 245021
241 0136400140
006 00123801
257 017004
241 0136300565
032 027024
206 12531355
004 031012
020 032008
241 0232100128
241 0126400307
036 0016540101
038 00102702
012 17801
206 12410775
014 095008
241 0204100002
241 0204400104
012 23585356
221 153062
241 0219400424
206 12580110
206 21880516
241 0402400258
024 008001002
006 00100301
241 0136300547
206 13410910
222 001009
241 0125200114
241 0402200358
004 251010
022 04800101
206 13610235
004 03203902
241 0403300378
004 151049
004 088026
026 066025
241 0133300324
206 13420165
004 227014
257 13900203
241 0230400329
038 001989
241 0204400020
004 045052
222 065006
206 21950105
206 13630190
241 0126200334
004 026007
241 0416200247
206 13430005
004 120071
241 0220100078
241 0220100148
012 011030020
241 0205300104
034 010006
241 0402400494
020 037004
241 0126200298
206 12731075
206 13470025
222 006006
221 130004
241 0221400233
030 00134202
206 12651385
241 0220100232
241 0232200062
241 0219100088
034 039013
241 0135300441
206 13441200
206 12651880
206 13550830
038 001358
016 054041
221 162003
004 027005
241 0230400352
241 0136200198
241 0306400041
221 027003
241 0411400178
241 0126300360
206 12521265
241 0136100346
221 191006
222 033018
126 017006
241 0228100170
165 040002
241 0411100625
016 001026
028 00144401
241 0221200144
241 0230400436
241 0216400314
241 0231200220
206 12440740
022 0450032
206 12531885
002 03400202
010 005008
241 0402300391
241 0402100020
241 0134200059
206 13470030
257 018095
026 041058
004 01004501
206 13460997
241 0411200017
111 0420113
206 22110290
012 23202
206 12561190
241 0221400285
241 0134100227
008 047009
241 0136300541
206 13640480
222 038032
241 0414300008
241 0136300160
206 12410695
206 13480075
028 001009
020 027006
241 0136300431
241 0412300048
028 001505
028 00157101
012 10403
004 201089
016 01200308
257 0360247
257 092004001
241 0229300344
241 0135200139
030 001351
241 0220400322
222 014011
241 0230300126
004 048005
241 0216400332
206 13670650
111 068302
241 0219400078
206 12520940
016 007001500
241 0136200301
241 0216200151
221 145008
111 0680201
206 12680351
206 13560975
026 010001
038 001419004
241 0125300397
241 0410300018
004 191054
024 011002
221 128003
206 23170020
206 23080670
040 039006
241 0134200049
222 063036
004 027008
241 0113400121
004 128019
221 187002
020 034003
026 080012
012 0790805
111 048008
241 0220200124
206 13421135
241 0411300243
206 12610055
026 023006
206 12580260
004 187005
040 058004
241 0229200423
241 0416200568
241 0416200047
241 0136100211
018 001062
241 0221200043
241 0230100461
206 13560010
206 13520460
010 00901001
241 0231200171
004 137029
028 001357
206 21911790
241 0136400594
241 0230400159
038 00126203
004 125007
012 04607
034 026002
038 001596
221 198005
241 0216400042
241 0126400101
241 0126200126
206 13620650
036 001335
