134089 6857-00-617061-0000
133400 6460-01-140523-0000
132400 6469-00-218434-0000
132600 7059-00-006522-0000
133089 6155-03-043290-0000
135601 6158-19-506075-0000
133200 6263-03-421439-0000
134200 6971-00-312621-0000
133889 7269-00-723870-0000
135601 6158-17-218232-0000
133200 6267-01-058593-0000
135689 6257-02-636955-0000
134689 6161-12-919649-0000
132800 6456-04-566309-0000
135089 6169-00-942074-0000
134889 6172-01-067856-0000
133600 6473-00-500795-0000
130200 6054-21-119943-0000
132800 6457-03-263474-0000
135601 6158-18-438236-0000
134689 6158-10-360707-0000
134889 6171-07-633943-0000
135689 6257-02-961887-0000
131300 6162-71-259150-0000
135689 6157-04-562345-0000
132800 6357-01-285732-0000
134400 6363-03-420035-0000
133089 6054-08-928977-0000
132800 6357-03-280309-0000
130200 5954-33-610763-0000
133400 6360-01-244521-0000
134689 6162-05-244818-0000
134689 6262-01-051871-0000
135689 6258-02-749777-0000
130200 6054-29-084865-0000
133400 6559-02-855751-0000
132800 6357-04-688228-0000
135689 6157-02-993620-0000
135400 6660-00-815907-0000
134400 6363-02-566634-0000
132200 6758-01-297942-0000
134801 6272-10-273583-0000
134689 6159-04-707340-0000
133200 6065-08-873971-0000
132800 6657-01-013591-0000
133089 6256-11-732695-0000
134001 6957-20-814136-0000
135089 6070-04-976412-0000
132600 6962-00-300562-0000
131300 6162-53-021388-0000
134400 6365-02-908643-0000
132800 6458-04-723129-0000
134689 6262-01-050552-0000
132800 6459-20-755220-0000
132400 6467-00-096182-0000
134689 6259-01-055700-0000
133400 6360-02-671720-0000
132800 6457-04-599338-0000
134889 6172-19-616121-0000
132800 6457-03-473205-0000
133889 7172-00-924084-0000
133200 6265-02-700791-0000
133889 7069-00-517353-0000
133200 6268-03-326186-0000
133600 6571-00-380199-0000
132800 6457-02-607957-0000
133600 6570-00-105544-0000
134089 6856-00-444593-0000
135689 6358-03-193325-0000
133089 6256-02-578545-0000
133001 6255-01-230911-0000
132800 6458-04-725430-0000
133400 6561-02-573756-0000
133400 6562-04-973486-0000
130200 5955-83-810001-0000
133200 6067-04-904369-0000
134089 7157-00-345120-0000
134689 6261-03-380485-0000
132800 6459-04-905139-0000
133600 6470-00-004598-0000
132000 7165-00-736654-0000
132400 6366-00-340144-0000
133400 6461-03-016064-0000
134001 7056-05-225776-0000
131300 6162-61-016293-0000
135689 6257-03-400122-0000
133600 6672-15-576421-0000
135889 6864-00-423102-0000
132200 6660-00-293063-0000
134689 6260-01-141894-0000
132800 6559-03-119339-0000
135889 6963-00-552997-0000
132800 6558-02-529709-0000
134089 7058-00-640587-0000
134689 6058-20-791011-0000
135689 6356-01-112923-0000
134689 6158-02-506983-0000
131300 6161-48-445568-0000
134689 6162-10-254553-0000
135400 6661-00-517125-0000
133400 6461-04-512002-0000
135089 6369-00-134704-0000
133200 6165-02-643787-0000
132000 7166-00-307562-0000
132600 7062-00-557938-0000
134689 6262-03-299002-0000
134689 6262-04-740490-0000
134889 6272-00-880841-0000
135801 6765-18-443067-0000
132600 7159-00-127463-0000
133889 7271-09-095578-0000
134400 6365-02-737537-0000
134689 6159-04-778431-0000
135689 6157-04-772418-0000
133089 6255-05-152993-0000
133400 6360-02-646776-0000
134689 6060-04-986016-0000
134689 6159-01-031738-0000
133089 6156-17-212047-0000
132800 6357-01-248747-0000
132800 6457-03-230145-0000
133089 6155-01-175874-0000
131300 6161-45-067504-0000
133200 6167-02-658612-0000
133400 6260-04-620111-0000
132600 7061-00-854638-0000
133200 6166-02-939897-0000
134089 7058-00-501519-0000
133200 6066-04-765276-0000
135689 6259-04-972068-0000
132000 7064-18-416057-0000
133200 6167-03-263237-0000
134200 6872-14-461306-0000
132800 6657-01-041883-0000
133200 6163-06-424926-0000
132800 6454-00-008840-0000
134689 6260-01-414566-0000
134689 6162-06-325855-0000
133200 6163-06-426900-0000
135400 6962-00-157994-0000
134689 6059-08-897880-0000
134689 6062-02-968798-0000
134400 6564-03-182472-0000
132800 6459-19-720212-0000
133400 6361-03-472019-0000
134089 6958-04-789047-0000
132800 6358-03-420120-0000
133200 6065-20-845186-0000
134889 6372-04-729037-0000
132000 7067-16-880252-0000
134689 6161-03-202173-0000
133400 6260-02-825558-0000
131300 6061-26-730958-0000
133200 6263-01-246583-0000
134400 6463-03-024080-0000
135601 6158-64-486284-0000
133400 6560-03-010300-0000
135689 6057-04-560336-0000
132400 6469-00-338282-0000
133400 6460-02-797809-0000
133600 6470-00-378640-0000
132600 7062-00-464305-0000
130200 5954-44-941673-0000
132800 6458-04-610194-0000
132800 6755-03-050324-0000
131300 6161-74-667148-0000
135089 6369-00-031773-0000
133889 7273-00-431129-0000
134889 6373-01-190589-0000
130200 5954-42-706703-0000
134400 6363-12-867695-0000
133200 6065-08-836993-0000
130200 5954-44-907639-0000
133200 6163-04-506327-0000
131300 6161-70-233144-0000
132200 6657-04-928238-0000
134689 6262-04-968451-0000
133001 6255-05-075951-0000
134400 6265-04-846467-0000
130200 5954-44-960720-0000
132600 7160-02-579599-0000
132200 6758-01-428890-0000
133200 6168-03-391055-0000
134089 6958-04-764062-0000
131300 6161-22-156904-0000
132800 6558-03-094219-0000
133600 6470-00-260213-0000
134889 6273-14-309341-0000
134889 6272-00-014140-0000
133001 6155-08-823870-0000
134689 6060-04-958057-0000
134001 7056-05-118984-0000
133200 6163-02-644550-0000
135889 6964-00-893080-0000
131300 6161-31-332874-0000
132600 7163-00-015243-0000
135001 6170-14-368458-0000
133600 6473-00-945924-0000
131300 6162-63-322349-0000
133600 6472-00-226671-0000
134689 6163-04-823203-0000
133600 6472-00-093564-0000
131300 6161-21-055920-0000
132800 6458-01-142981-0000
135689 6257-02-977948-0000
134689 6260-03-444254-0000
133089 6256-04-556417-0000
133200 6268-03-327211-0000
133400 6561-02-938774-0000
132800 6457-01-188750-0000
133089 6256-19-568030-0000
131300 6062-68-940311-0000
131300 6061-35-796820-0000
135689 6158-04-992024-0000
135689 6258-03-454016-0000
131300 6161-38-161689-0000
134689 6158-02-515896-0000
134689 6158-01-077884-0000
133801 7271-14-362429-0000
132800 6357-03-464041-0000
134689 6260-01-139795-0000
133200 6267-03-060018-0000
135601 6158-14-374317-0000
132200 6558-08-955934-0000
134400 6363-03-321127-0000
132200 6659-00-948078-0000
132200 6658-00-627867-0000
132200 6658-00-807840-0000
132800 6354-00-482735-0000
134089 6856-13-209492-0000
132200 6756-00-215655-0000
133089 6156-03-381322-0000
135689 6358-01-001923-0000
132200 6758-13-023466-0000
132400 6468-00-223990-0000
135689 6056-02-690970-0000
134689 6260-03-471437-0000
135689 6258-04-993195-0000
131300 6162-79-318082-0000
134689 6262-03-283051-0000
133089 6155-09-128691-0000
131300 6061-35-789808-0000
134889 6273-00-905456-0000
134689 6160-04-971103-0000
130200 6055-04-542256-0000
134200 6872-00-520720-0000
134689 6362-01-322768-0000
133089 6156-18-312057-0000
134689 6159-04-880458-0000
135689 6157-02-891843-0000
135689 6257-02-625597-0000
131300 6162-80-400095-0000
134689 6261-01-212531-0000
134089 7157-00-745504-0000
133400 6560-02-850679-0000
133089 6256-19-642089-0000
134400 6462-01-131880-0000
134089 7057-00-413474-0000
134889 6171-07-666966-0000
134689 6260-03-243173-0000
134689 6159-02-885945-0000
132000 7164-00-693978-0000
132400 6569-00-153270-0000
135889 6665-00-519282-0000
132200 6759-00-212835-0000
131300 6161-33-564864-0000
132800 6655-02-966637-0000
134889 6175-00-896119-0000
132200 6558-08-975801-0000
132800 6457-03-443369-0000
133089 6256-18-423094-0000
133089 6156-18-335114-0000
133200 6165-03-342003-0000
132800 6457-03-369452-0000
134400 6363-03-391044-0000
135689 6358-01-000868-0000
135689 6056-09-044639-0000
134689 6262-03-303024-0000
134200 6872-18-465166-0000
133089 6055-20-757196-0000
134689 6159-02-649716-0000
133400 6360-03-360253-0000
133400 6361-01-009506-0000
132400 6566-00-448678-0000
132800 6358-03-496201-0000
132200 6658-05-043808-0000
132800 6557-04-970094-0000
134089 7157-00-578947-0000
130200 5955-76-969193-0000
131300 6062-75-795184-0000
133400 6360-01-411590-0000
133889 7273-00-460873-0000
132200 6759-04-800112-0000
135689 6057-16-852409-0000
133400 6361-04-640343-0000
134689 6159-01-139514-0000
135089 6168-00-134342-0000
135689 6359-04-516290-0000
132800 6656-00-297937-0000
135089 6370-00-572755-0000
133089 6055-01-180922-0000
131300 6161-48-391617-0000
132200 6759-00-937715-0000
133600 6470-00-234745-0000
133200 6164-04-823031-0000
133200 6264-01-210630-0000
132800 6558-04-838245-0000
132800 6656-00-804169-0000
135001 6170-14-490264-0000
135400 6860-03-214000-0000
131300 6062-67-825370-0000
132200 6658-05-057810-0000
135001 6169-08-792982-0000
135689 6157-16-890441-0000
134400 6563-01-451913-0000
132600 7059-00-674492-0000
133801 7271-18-491233-0000
132800 6457-04-937275-0000
134689 6262-04-802499-0000
132600 7059-00-743020-0000
133001 6155-08-985918-0000
135889 6964-00-090340-0000
130200 5955-19-673064-0000
130200 5954-41-605699-0000
135689 6257-02-988981-0000
132200 6758-00-340697-0000
135689 6257-02-634976-0000
135689 6257-02-699748-0000
134889 6174-00-490586-0000
131300 6162-62-173318-0000
134689 6160-21-079978-0000
134089 6957-03-245264-0000
