303600 191.000-1-28.1
306089 324.000-2-13.2
305489 403.000-1-28
301600 318.74-2-70
301301 242.028-0002-016
303001 127.016-1-18
301600 318.54-2-46
304089 364.000-2-7.3
305889 161.003-1-22
306489 215.018-1-17
301600 318.46-3-47
301301 224.009-0002-050
306600 97.000-3-5
306489 200.000-1-81
301600 319.69-4-22
301600 318.56-1-57
301600 320.5-1-7.2
301600 318.82-1-31
301301 223.020-0002-022
301600 306.10-4-38
301600 329.8-4-81
304889 339.007-6-71.2
306200 296.004-2-19
301301 243.009-0002-028
303089 127.000-1-3.1
305889 160.000-1-11.1
304689 365.000-1-2.8
301600 329.8-7-58
301600 319.53-4-25
306600 173.000-1-22
305489 403.000-1-34.3
306489 180.000-1-19
301301 223.020-0002-014
302289 363.000-1-3.1
301301 223.006-0001-014
303200 265.000-1-23.7
305289 122.000-1-2.4
301400 322.019-1-4
306800 301.000-1-31
303400 40.000-1-27.1
301600 329.16-5-12
304889 327.000-7-1
303400 90.000-1-24.12
306800 271.000-1-6
301600 330.34-2-69
301301 223.020-0005-030
307005 305.019-2-21
304889 329.020-8-29
305089 385.000-2-2.2
303800 18.000-1-8.7
305289 86.000-1-25.12
301389 221.000-0001-028
306200 255.000-2-31.2
306800 303.000-1-67
304889 350.000-1-7
307089 276.000-1-35
304889 328.020-1-43
304200 170.001-2-47
301301 242.056-0001-013
302201 381.019-1-2
301389 189.003-0001-007
307089 317.005-4-44
306489 199.000-1-5.1
307005 317.008-1-1
301301 224.009-0002-005
301301 224.017-0003-007
301600 306.17-1-15
301600 318.77-1-65
301600 318.41-1-50
304200 170.002-2-18
307089 305.013-4-59
304889 339.000-4-6
306401 236.019-5-28
301600 318.66-1-16
302689 22.000-1-25
304889 328.005-3-31
301301 242.073-0001-011
303089 109.000-2-33.2
304001 337.015-1-9
302201 390.007-2-2
302689 33.000-1-2
307089 305.017-1-42
307089 304.020-2-9
301301 243.005-0002-075
301301 242.034-0001-020
301600 318.47-2-29
301600 307.14-2-50
301301 242.051-0001-003
302000 184.000-2-80.1
307005 317.008-1-31
301600 318.40-4-19
301600 318.77-1-55
304889 328.005-1-24
303089 147.000-1-19.2
306489 215.000-1-39.3
306800 302.000-2-31
303800 13.002-1-10
302601 22.017-2-65
301389 271.000-0002-001
301301 242.043-0001-043
304400 262.004-1-22
301301 223.014-0002-077
306489 236.011-2-33
306200 285.004-2-55
304089 347.002-2-42
301301 223.009-0001-020
301600 329.12-4-4
306489 215.000-2-43
306600 172.000-1-19.1
304089 347.000-4-7
301600 306.12-1-51
307089 304.012-2-45
301600 307.20-2-25
303200 266.000-1-9.11
301600 319.78-2-5
303800 52.000-1-26
304400 278.000-2-15.1
307089 316.015-2-22
301301 223.019-0002-079
301301 243.054-0001-002
304889 328.012-1-37
307089 291.000-2-11.2
307005 305.019-2-50
307007 317.010-3-47
301600 318.68-2-22
301400 322.018-1-54
301389 257.004-0001-011
301301 243.010-0002-024
307007 317.006-1-47.2
303089 127.000-1-68
306800 302.000-1-52
307007 305.019-5-7
307089 304.012-1-38
302601 33.006-4-8
307089 304.012-1-16
304200 169.000-1-63.19
301600 331.14-4-30
301600 330.30-2-17
304889 328.016-3-58
301301 243.009-0002-046
307089 304.016-1-22
304200 188.001-3-62.39
304889 328.016-2-60
301301 224.009-0001-029
301301 224.017-0004-034
306800 313.000-2-16
304889 349.000-4-65
301389 259.001-225
307005 305.020-1-6
305289 142.002-3-5
301301 242.043-0002-015
301389 202.000-0002-041.002
301389 205.016-0003-017
301301 223.016-0004-039
301301 223.005-0002-011
304889 339.008-4-58
304400 262.003-1-36
301301 242.043-0001-032
307001 276.018-3-67
301600 330.29-1-56
304889 339.012-1-12
304889 339.006-1-90
301301 223.007-0002-006
301301 223.020-0003-032
301600 318.47-4-34
305489 404.000-1-13.1
306489 197.000-1-24
306800 303.000-1-15.3
307089 291.016-3-52
302000 150.000-1-23
301600 307.13-1-38
301389 260.000-1-56
306800 303.000-1-47
303600 245.002-1-62
301600 330.22-1-20
301600 318.55-2-1
305289 122.000-1-13.10
307089 317.011-2-40
304089 337.020-1-5
305089 359.000-1-8.2
301600 307.9-2-12
304400 278.002-1-49
305600 158.000-1-2.2
306200 310.000-1-14
301600 330.26-3-16
302689 32.000-1-1.11
305600 175.000-2-21
302689 66.000-1-25
302289 372.000-1-14.2
301600 318.64-2-28
303089 128.009-2-30
301600 318.74-4-30
301600 329.8-1-22
304889 339.007-5-37
303001 128.014-1-36
307089 305.009-6-29
306200 298.002-1-29.3
306489 200.000-1-50
306800 272.000-1-44.1
307089 292.000-1-3.3
301600 319.72-3-4
301301 242.033-0001-073
307007 317.010-3-50
301600 318.46-2-29
301600 307.20-3-57
304889 339.006-2-21
301400 332.007-1-3
306200 299.000-1-42
301600 318.64-3-5
301400 332.007-5-4
302289 362.000-1-36.4
306200 252.011-2-35
301600 330.32-1-5
303400 72.000-1-5.5
301600 319.61-4-52
301389 205.008-0002-025.003
307001 276.018-2-4
302201 381.019-3-19
301389 259.003-0002-055
306089 321.008-3-37.2
301600 330.34-2-65
301600 331.30-2-1
307089 275.000-1-8.1
306001 321.012-2-10
305889 211.004-1-21
306489 200.000-2-3.3
304889 328.006-1-7
302689 17.000-1-12.3
301301 223.019-0003-079
305889 211.000-1-37.1
301600 319.69-2-21
304200 188.001-1-18
301600 329.15-6-60
304801 329.019-6-46.2
304200 169.000-2-59.1
301600 318.41-2-38
306200 309.015-1-17
302201 381.019-3-38
306001 321.008-1-5
305289 103.002-1-2
301600 319.80-1-2
306600 174.000-2-12
305089 358.000-1-61
304889 339.011-2-58
304001 337.015-3-3.1
304400 293.003-2-64.1
301400 332.011-1-61
303200 307.006-4-4
303089 109.000-2-56
301600 318.70-2-18
301301 223.020-0004-012
306800 302.004-1-35
303089 147.000-1-50
303200 294.014-1-53
304400 279.001-2-11
301600 307.16-1-8
301600 330.16-1-17
307005 305.015-2-23
301301 223.008-0001-093
306089 333.000-1-28.7
305489 391.000-1-23
306200 256.000-3-50.3
305001 368.018-1-27
307089 304.016-2-59
301301 223.020-0002-041
303200 307.006-1-21
301600 317.16-2-7
301389 188.003-0002-065
302689 16.000-1-3
301600 307.14-5-18
306200 252.015-2-26
301600 318.54-1-33
301600 319.72-3-50
306089 322.000-1-47.6
306200 284.000-1-57.2
301600 318.65-1-28
301600 318.33-2-28
307005 305.020-2-6
303800 13.004-1-13
301301 223.011-0001-030
301301 223.016-0003-029
304889 328.016-5-69
305889 209.000-1-20
301301 243.062-0001-027
302400 78.000-1-21.2
304689 364.001-2-11
305089 357.000-2-12.1
