11020_00041 00010 00000
11020_00027 00082 00000
11020_00068 00016 00000
11020_00034 00191 00000
11020_00005 00113 00000
11020_00005 0177A 00000
11020_00034 00182 00000
11020_00058 00056 00000
11020_00035 00208 00000
11020_00034 00237 00000
11020_00001 0015D 00000
11020_00090 00006 00000
11020_00048 00033 00000
11020_00007 00006 00000
11020_00075 00006 00000
11020_00008 0039A 00000
11020_00030 00106 00000
11020_00095 00010 00000
11020_00043 0220A 00000
11020_00029 00036 00000
11020_00011 00183 00000
11020_00062 00013 00000
11020_00057 00020 00000
11020_00006 0059A 00000
11020_00041 00151 00000
11020_00044 0069C 00000
11020_00007 00013 00000
11020_00034 00218 00000
11020_00045 00054 00000
11020_00034 0176A 00000
11020_00005 0078C 00000
11020_00041 00029 00000
11020_00006 00067 00000
11020_00031 00100 00000
11020_00058 00036 00000
11020_00044 00003 00000
11020_00076 00048 00000
11020_00002 00110 00000
11020_0004A 00020 00000
11020_00002 0163A 00000
11020_00002 00035 00000
11020_00041 00158 00000
11020_00043 00152 00000
11020_00003 0050B 00000
11020_00019 00033 00000
11020_00031 00084 00000
11020_00009 00065 00000
11020_00034 00071 00000
11020_00018 0074B 00000
11020_00086 00023 00000
11020_00065 00002 00000
11020_00064 00017 00000
11020_00026 00091 00000
11020_00026 00152 00000
11020_0005A 00064 00000
11020_00027 00032 00000
11020_00006 00056 00000
11020_00048 00041 00000
11020_00043 0087B 00000
11020_00009 00053 00000
11020_00011 00168 00000
11020_00010 00022 00000
11020_00001 0010A 00000
11020_00021 00033 00000
11020_00041 00203 00000
11020_00027 00145 00000
11020_00034 00131 00000
11020_00013 0013D 00000
11020_00077 00009 00000
11020_00034 00006 00000
11020_00078 00076 00000
11020_00043 00162 00000
11020_00007 0099H 00000
11020_00074 00009 00000
11020_00019 00013 00000
11020_00042 0081C 00000
11020_00023 00038 00000
11020_00026 00128 00000
11020_00038 00106 00000
11020_00043 00114 00000
11020_00007 0092B 00000
11020_00005 00098 00000
11020_00027 00270 00000
11020_00042 00148 00000
11020_00058 00198 00000
11020_0004A 0072B 00000
11020_00042 00020 00000
11020_00043 00166 00000
11020_00043 0087C 00000
11020_00015 00053 00000
11020_00038 00156 00000
11020_00032 00026 00000
11020_00003 0012A 00000
11020_00005 0122A 00000
11020_00048 00043 00000
11020_00041 00153 00000
11020_00007 00042 00000
11020_00042 00100 00000
11020_00010 00049 00000
11020_00045 00060 00000
11020_00070 00003 00000
11020_00011 00265 00000
11020_00005 00143 00000
11020_00085 0012A 00000
11020_00051 00019 00000
11020_00033 00265 00000
11020_00023 00010 00000
11020_00012 0053E 00000
11020_00058 00164 00000
11020_0010A 00010 00000
11020_00011 00040 00000
11020_00016 00048
11020_00030 00010 00000
11020_00015 00030 00000
11020_00051 0011A 00000
11020_00011 00166 00000
11020_00024 00006 00000
11020_00026 00027 00000
11020_00006 0045A 00000
11020_00042 00082 00000
11020_00027 00063 00000
11020_00001 00110 00000
11020_0004A 00128 00000
11020_00077 00015 00000
11020_0005A 00021 00000
11020_00014 0030A 00000
11020_00007 0035B 00000
11020_00031 00058 00000
11020_00027 0195A 00000
11020_00041 00171 00000
11020_00001 0069B 00000
11020_00001 00035 00000
11020_00024 00008 00000
11020_00008 0043J 00000
11020_00043 00003 00000
11020_00053 00013 00000
11020_00008 00058 00000
11020_0005A 0030A 00000
11020_00008 0043O 00000
11020_00008 00043 00000
11020_00078 00004 00000
11020_00027 00035 00000
11020_00085 00014 00000
11020_00008 0047D 00000
11020_00043 00125 00000
11020_00035 00134 00000
11020_00041 00124 00000
11020_00023 00077 00000
11020_00030 00041 00000
11020_00046 00013 00000
11020_00086 00099 00000
11020_00034 00318 00000
11020_00005 00193 00000
11020_00031 00020 00000
11020_00027 00121 00000
11020_00003 00069 00000
11020_00008 0001B 00000
11020_00047 00064 00000
11020_00001 00126 00000
11020_00027 00258 00000
11020_00027 00119 00000
11020_00010 00072 00000
11020_00034 00289 00000
11020_00011 0229A 00000
11020_00011 00048 00000
11020_00001 00073 00000
11020_00018 00065 00000
11020_00078 00029 00000
11020_00023 00058 00000
11020_00058 00020 00000
11020_00027 00039 00000
11020_00010 0022C 00000
11020_00035 00043 00000
11020_00087 00014 00000
11020_00025 00108 00000
11020_00006 0031A 00000
11020_00045 00055 00000
11020_00042 00077 00000
11020_00069 00011 00000
11020_00028 00006 00000
11020_00083 00008 00000
11020_00033 00230 00000
11020_00002 0082B 00000
11020_00004 00072 00000
11020_00035 00259 00000
11020_00027 00004 00000
11020_00005 00181 00000
11020_00018 00053 00000
11020_00076 0044A 00000
11020_00058 00095 00000
11020_00004 00081 00000
11020_00006 0044B 00000
11020_00001 0071A 00000
11020_00041 00065 00000
11020_00027 00242 00000
11020_00035 00298 00000
11020_00037 00070 00000
11020_00058 00061 00000
11020_00012 00022 00000
11020_00011 00120 00000
11020_00051 00014 00000
11020_00028 00045 00000
11020_00025 00020 00000
11020_00026 00019 00000
11020_00035 00187 00000
11020_00047 00068 00000
11020_00084 00002 00000
11020_00055 00012 00000
11020_00027 00007 00000
11020_00072 00008 00000
11020_00021 00024 00000
11020_00030 0074A 00000
11020_00002 0063A 00000
11020_00074 00032 00000
11020_00028 00044 00000
11020_00029 00043 00000
11020_00025 00078 00000
11020_00038 0194B 00000
11020_00011 00073 00000
11020_00058 00075 00000
11020_00019 00001 00000
11020_00008 00024 00000
11020_00012 0065A 00000
11020_00024 00007 00000
11020_00011 0183A 00000
11020_00003 00034 00000
11020_00015 00024 00000
11020_00090 0037A 00000
11020_00051 0007A 00000
11020_00011 00059 00000
11020_00034 00274 00000
11020_00006 00131 00000
11020_00043 00073 00000
11020_00017 0004A 00000
11020_00004 00051 00000
11020_00079 00034 00000
11020_00042 00173 00000
11020_00035 00166 00000
11020_00046 00036 00000
11020_00054 00037 00000
11020_00026 00126 00000
11020_00006 00150 00000
11020_00031 00011 00000
11020_00041 0110A 00000
11020_00033 00189 00000
11020_00005 0133C 00000
11020_00028 0152B 00000
11020_00080 00022 00000
11020_00003 0033B 00000
11020_00028 00053 00000
11020_00001 00003 00000
11020_00034 00312 00000
11020_00042 00006 00000
11020_00033 00018 00000
11020_00027 00120 00000
11020_00037 00033 00000
11020_00042 0074A 00000
11020_00025 00024 00000
11020_00005 00167 00000
11020_00007 0028C 00000
11020_00027 0257A 00000
11020_00036 00016 00000
11020_0004A 0063B 00000
11020_00031 00067 00000
11020_00058 0165A 00000
11020_00043 00115 00000
11020_00007 0048C 00000
11020_00022 00002 00000
11020_00027 00290 00000
11020_00047 00074 00000
11020_00005 0160A 00000
11020_0010A 00015 00000
11020_00015 00048 00000
11020_00025 00137 00000
11020_00031 00060 00000
11020_00090 00002 00000
11020_00035 00069 00000
11020_00050 00001 00000
11020_00015 00060 00000
11020_00027 00335 00000
11020_00019 00068 00000
11020_00081 0001A 00000
11020_00001 00040 00000
11020_00033 00209 00000
11020_00038 00158 00000
11020_00035 00027 00000
11020_00042 00121 00000
11020_00008 0005A 00000
11020_00001 0040A 00000
11020_00011 0135A 00000
11020_00043 00017 00000
11020_00038 00099 00000
11020_00035 00257 00000
11020_00044 00017 00000
11020_00027 00049 00000
11020_00043 00108 00000
11020_00004 00167 00000
11020_00028 00015 00000
11020_00057 00046 00000
11020_00027 00028 00000
11020_00037 00060 00000
11020_00043 00077 00000
11020_00008 0031E 00000
11020_00003 00085 00000
11020_00006 0003B 00000
11020_00040 00002 00000
11020_00079 00006 00000
11020_00005 00095 00000
11020_00078 00025 00000
11020_00095 00019 00000
11020_00069 00010 00000
11020_00028 00037 00000
11020_00066 00024 00000
11020_00021 00051 00000
11020_00012 0006A 00000
11020_00002 00080 00000
11020_00007 00107 00000
11020_00042 00072 00000
11020_00011 0255D 00000
11020_00043 00087 00000
11020_00002 00168 00000
11020_00035 00039 00000
11020_00043 0212A 00000
11020_00090 00017 00000
11020_00001 0099F 00000
11020_00012 00066 00000
11020_00041 00104 00000
11020_00035 00283 00000
11020_00004 00010 00000
11020_00021 00002 00000
11020_00036 00054 00000
11020_00019 00053 00000
11020_00041 00236 00000
11020_00012 0052A 00000
11020_00011 0102A 00000
11020_00075 00013 00000
11020_00038 00065 00000
11020_00053 00027 00000
11020_00061 00006 00000
11020_00007 0085D 00000
11020_00004 00061 00000
11020_00078 00042 00000
11020_00011 0269E 00000
11020_00090 00021 00000
11020_00045 00035 00000
11020_0005B 0011A 00000
11020_00011 00152 00000
11020_00001 0001B 00000
11020_00031 0081A 00000
11020_00080 00034 00000
11020_00005 00037 00000
11020_00058 00049 00000
11020_00082 00002 00000
11020_00076 00059 00000
11020_00007 00016 00000
11020_00027 00016 00000
11020_00092 00001 00000
11020_00057 00041 00000
11020_00012 0019E 00000
11020_00038 00115 00000
11020_00023 00015 00000
11020_00004 00013 00000
11020_00092 00004 00000
11020_0004A 00123 00000
11020_00012 0053C 00000
11020_00002 0164A 00000
11020_00044 00045 00000
11020_00001 00192 00000
11020_00042 00162 00000
11020_00077 00029 00000
11020_00011 00186 00000
11020_00001 00051 00000
11020_00027 00269 00000
11020_00031 00089 00000
11020_00030 00123 00000
11020_00011 0227B 00000
11020_00021 00038 00000
11020_00080 00021 00000
11020_00021 00013 00000
11020_00001 0025B 00000
11020_00028 00039 00000
11020_00027 00235 00000
11020_00007 0034B 00000
11020_0004A 00003 00000
11020_00005 00197 00000
11020_0005A 00012 00000
11020_00009 00043 00000
11020_00006 00039 00000
11020_00011 0045H 00000
11020_00044 00018 00000
11020_00066 00028 00000
11020_00058 00024 00000
11020_00015 00072 00000
11020_00007 0046A 00000
11020_0004A 00039 00000
11020_00008 0013C 00000
11020_00043 00092 00000
11020_00079 00026 00000
11020_00027 00180 00000
11020_00006 00044 00000
11020_00086 00100 00000
11020_00010 00012 00000
11020_00041 00120 00000
11020_00028 00072 00000
11020_0005A 00044 00000
11020_00041 00095 00000
11020_00006 00051 00000
11020_00027 0318A 00000
11020_00002 0070A 00000
11020_00041 00107 00000
11020_00054 00029 00000
11020_00040 00029 00000
11020_00019 00030 00000
11020_00058 00079 00000
11020_00007 0054A 00000
11020_00058 00151 00000
11020_00002 00045 00000
11020_00004 00112 00000
11020_00090 0024A 00000
11020_00081 00002 00000
11020_00001 0057A 00000
11020_00027 00253 00000
11020_00034 00174 00000
11020_00009 00018 00000
11020_00001 00044 00000
11020_00033 00086 00000
11020_00091 00005 00000
11020_00002 00012 00000
11020_00054 00008 00000
11020_00030 00019 00000
11020_00005 00010 00000
11020_00063 00023 00000
11020_00036 00029 00000
11020_00033 00026 00000
11020_00072 00005 00000
11020_00001 00127 00000
11020_00092 00003 00000
11020_00047 00035 00000
11020_00038 00205 00000
11020_00041 0042A 00000
11020_00007 00111 00000
11020_00006 00089 00000
11020_00002 0159C 00000
11020_00038 00189 00000
11020_00042 00131 00000
11020_00046 00011 00000
11020_00012 00061 00000
11020_00055 00022 00000
11020_00033 00158 00000
11020_00078 00060 00000
11020_00035 00179 00000
11020_00037 00077 00000
11020_00095 0006A 00000
11020_00046 00044 00000
11020_00006 00065 00000
11020_00074 00007 00000
11020_00004 00011 00000
11020_00080 0007A 00000
11020_00005 00078 00000
11020_00058 00122 00000
11020_00039 00030 00000
11020_00027 00150 00000
11020_00016 00021 00000
11020_00006 00043 00000
11020_00019 00026 00000
11020_00011 0105A 00000
11020_00067 00011 00000
11020_00011 0168A 00000
11020_00027 00209 00000
11020_00087 00006 00000
11020_00043 00269 00000
11020_00058 00057 00000
11020_00035 0007A 00000
11020_00007 0099C 00000
11020_00027 00259 00000
11020_00034 00286 00000
11020_00041 0085A 00000
11020_0010A 00034 00000
11020_00005 0189B 00000
11020_00004 00134 00000
11020_00094 00037 00000
11020_00049 00020 00000
11020_00010 00019 00000
11020_00004 00074 00000
11020_00034 00126 00000
11020_00058 00188 00000
11020_00030 00020 00000
11020_00012 00052 00000
11020_00047 0036D 00000
11020_00044 00019 00000
11020_0001A 00011 00000
11020_00059 00002 00000
11020_00011 0123A 00000
11020_00010 00078 00000
11020_00038 00067 00000
11020_0004A 00118 00000
11020_00047 00002 00000
11020_00028 00071 00000
11020_00012 00072 00000
11020_00010 0019A 00000
11020_00006 0015B 00000
11020_00026 00037 00000
11020_00011 00067 00000
11020_00004 00005 00000
11020_00045 0023A 00000
11020_00015 0007B 00000
11020_00048 00006 00000
11020_00043 00132 00000
11020_00005 00180 00000
11020_00033 00203 00000
11020_00031 00090 00000
11020_00043 00208 00000
11020_00030 00001 00000
11020_00001 00140 00000
11020_00039 00010 00000
11020_00016 00028 00000
11020_00036 00056 00000
11020_00026 00052 00000
11020_00006 00130 00000
11020_00080 0002A 00000
11020_00016 00042 00000
11020_00035 00226 00000
11020_00007 00053 00000
11020_0005A 00002 00000
11020_00063 00009 00000
11020_0010A 00014 00000
11020_00003 00029 00000
11020_00030 00114 00000
11020_00011 00128 00000
11020_00094 00004 00000
11020_00011 0114A 00000
11020_00038 00155 00000
11020_00084 0002A 00000
11020_00010 00080 00000
11020_00042 00111 00000
11020_00083 00013 00000
11020_00044 00069 00000
11020_00038 00053 00000
11020_00058 00149 00000
11020_00034 00063 00000
11020_00095 00004 00000
11020_00030 00086 00000
11020_00041 00100 00000
11020_00086 00010 00000
11020_00047 00040 00000
11020_00003 00078 00000
11020_00004 00080 00000
11020_00041 00197 00000
11020_00012 0021B 00000
11020_00038 00063 00000
11020_00004 0095F 00000
11020_00086 00033 00000
11020_00011 00125 00000
11020_00007 0028E 00000
11020_00008 00003 00000
11020_00005 00036 00000
11020_00045 00016 00000
11020_00032 00036 00000
11020_00047 00012 00000
11020_00005 00122 00000
11020_00005 00159 00000
11020_00034 00310 00000
11020_00043 00160 00000
11020_00011 00099 00000
11020_0010A 00016 00000
11020_00004 00149 00000
11020_00046 00027 00000
11020_00011 0229E 00000
11020_00042 00062 00000
11020_00043 00226 00000
11020_00046 00046 00000
11020_00004 0062C 00000
11020_00011 00270 00000
11020_00002 00123 00000
11020_00035 00094 00000
11020_00005 00038 00000
11020_00034 00263 00000
11020_00002 0126A 00000
11020_00027 00306 00000
11020_00014 00024 00000
11020_00081 00009 00000
11020_00002 0158B 00000
11020_00006 00059 00000
11020_00007 0024B 00000
11020_00035 00050 00000
11020_00042 00084 00000
11020_00001 00185 00000
11020_00017 00003 00000
11020_00093 00001 00000
11020_00043 00074 00000
11020_00021 00045 00000
11020_00002 00060 00000
11020_00043 00116 00000
11020_00007 00080 00000
11020_00041 00176 00000
11020_00038 00249 00000
11020_00033 00027 00000
11020_0001A 00006 00000
11020_00019 00069 00000
11020_00038 00133 00000
11020_00007 00027 00000
11020_00015 00001 00000
11020_00026 0083A 00000
11020_0004A 00110 00000
11020_00013 00003 00000
11020_0004A 00103 00000
11020_00034 00011 00000
11020_00034 00277 00000
11020_00010 00067 00000
11020_00002 00216 00000
11020_00018 00057 00000
11020_00044 0012A 00000
11020_00032 0048C 00000
11020_00027 00236 00000
11020_00003 00013 00000
11020_00038 00035 00000
11020_00007 0031A 00000
11020_00074 00010 00000
11020_00071 0010A 00000
11020_00041 00250 00000
11020_00083 00020 00000
11020_00072 0011B 00000
11020_00028 0042A 00000
11020_00026 00056 00000
11020_00042 00138 00000
11020_00027 00243 00000
11020_00041 0122A 00000
11020_00009 00059 00000
11020_00027 00107 00000
11020_00057 00026 00000
11020_00033 00193 00000
11020_00002 0086B 00000
11020_00002 0217A 00000
11020_00041 00198 00000
11020_00038 00076 00000
11020_00086 00018 00000
11020_00029 00011 00000
11020_00005 00074 00000
11020_00008 00022 00000
11020_00006 0045F 00000
11020_00003 0056A 00000
11020_00058 00126 00000
11020_00022 00012 00000
11020_00043 00183 00000
11020_00027 00001 00000
11020_00076 00018 00000
11020_00041 00076 00000
11020_00037 00052 00000
11020_00032 00053 00000
11020_00094 00010 00000
11020_00058 00180 00000
11020_00002 00001 00000
11020_00033 00194 00000
11020_00038 00149 00000
11020_00025 00051 00000
11020_00011 00035 00000
11020_00032 00065 00000
11020_00007 0015C 00000
11020_00001 00012 00000
11020_00030 00088 00000
11020_00072 0011A 00000
11020_00001 00063 00000
11020_00001 0025A 00000
11020_00035 00295 00000
11020_00024 00015 00000
11020_00034 00196 00000
11020_00058 00085 00000
11020_00030 0122A 00000
11020_00038 00059 00000
11020_00041 00215 00000
11020_0005A 00006 00000
11020_00028 00146 00000
11020_00011 0207A 00000
11020_00036 00060 00000
11020_00005 00137 00000
11020_00043 00248 00000
11020_00076 00040 00000
11020_00007 00044 00000
11020_00032 00066 00000
11020_00006 00124 00000
11020_00008 0024C 00000
11020_00030 00023 00000
11020_00043 00068 00000
11020_00011 00108 00000
11020_00063 00005 00000
11020_00004 0095I 00000
11020_00042 00018 00000
11020_00016 00024 00000
11020_00015 00055 00000
11020_00046 0003A 00000
11020_00030 00076 00000
11020_00004 0093B 00000
11020_00002 00058 00000
11020_00011 00197 00000
11020_00043 00215 00000
11020_00026 00105 00000
11020_00005 00132 00000
11020_00043 00169 00000
11020_00045 00005 00000
11020_00038 00150 00000
11020_00047 00058 00000
11020_00010 0016A 00000
11020_00025 00133 00000
11020_00026 00001 00000
11020_00058 00076 00000
11020_00035 00304 00000
11020_00002 00033 00000
11020_00032 00010 00000
11020_00023 00048 00000
11020_00034 00110 00000
11020_00048 00058 00000
11020_00035 00191 00000
11020_00062 0009A 00000
11020_00019 00024 00000
11020_00041 00245 00000
11020_00042 00113 00000
11020_00095 00009 00000
11020_00040 00016 00000
11020_00004 0131A 00000
11020_00074 0003A 00000
11020_00043 00264 00000
11020_00033 00245 00000
11020_00002 00201 00000
11020_00001 00121 00000
11020_00056 00002 00000
11020_00034 00241 00000
11020_00025 00120 00000
11020_00027 00153 00000
11020_00058 00146 00000
11020_0005A 00004 00000
11020_00035 00053 00000
11020_00038 00061 00000
11020_00039 00068 00000
11020_00034 00304 00000
11020_00021 00041 00000
11020_00002 0168A 00000
11020_00001 00068 00000
11020_00018 00067 00000
11020_00001 00106 00000
11020_00005 00088 00000
11020_00027 00262 00000
11020_00093 00008 00000
11020_00002 00202 00000
11020_00035 0119A 00000
11020_00001 00013 00000
11020_00041 00072 00000
11020_00001 00232 00000
11020_00002 00153 00000
11020_00005 0053A 00000
11020_00027 00005 00000
11020_00035 00189 00000
11020_00007 0007A 00000
11020_00058 00141 00000
11020_00030 00046 00000
11020_00035 00083 00000
11020_00001 00202 00000
11020_00074 00026 00000
11020_00031 00066 00000
11020_00025 00011 00000
11020_00035 00040 00000
11020_00012 00005 00000
11020_00008 0012C 00000
11020_00044 00033 00000
11020_00040 00022 00000
11020_00058 00142 00000
11020_00041 00214 00000
11020_00037 00040 00000
11020_00005 00152 00000
11020_00001 0103A 00000
11020_00031 00003 00000
11020_00027 0143A 00000
11020_00028 00074 00000
11020_00002 00175 00000
11020_00035 00155 00000
11020_00080 00011 00000
11020_00004 00140 00000
11020_00043 00260 00000
11020_00081 0014B 00000
11020_0005B 0009A 00000
11020_00036 00011 00000
11020_00046 0035A 00000
11020_00035 00113 00000
11020_00055 00003 00000
11020_00011 00004 00000
11020_00035 00078 00000
11020_00076 00007 00000
11020_00064 00012 00000
11020_00073 00035 00000
11020_00013 00023 00000
11020_00021 00006 00000
11020_00033 00059 00000
11020_00042 00074 00000
11020_00086 00013 00000
11020_00034 00245 00000
11020_00034 00137 00000
11020_00068 00015 00000
11020_00027 00002 00000
11020_00004 0121A 00000
11020_00043 00113 00000
11020_00023 00032 00000
11020_00019 00025 00000
11020_00001 00239 00000
11020_00094 00041 00000
11020_00039 00081 00000
11020_00041 0198B 00000
11020_00047 00034 00000
11020_00004 00055 00000
11020_00013 00016 00000
11020_00002 0039B 00000
11020_00078 00063 00000
11020_00054 00035 00000
11020_00001 00151 00000
11020_00002 00075 00000
11020_00041 00149 00000
11020_00031 00077 00000
11020_00051 0011H 00000
11020_00002 00144 00000
11020_00043 00035 00000
11020_00041 00059 00000
11020_00001 00177 00000
11020_00014 00007 00000
11020_00036 00023 00000
11020_00030 00069 00000
11020_00006 0078A 00000
11020_00045 00018 00000
11020_00001 00129 00000
11020_00018 00032 00000
11020_00033 00242 00000
11020_00002 0062E 00000
11020_00023 0017C 00000
11020_0005A 00009 00000
11020_00075 00002 00000
11020_00008 0053A 00000
11020_00017 00016 00000
11020_00011 00142 00000
11020_00015 0014F 00000
11020_00034 00168 00000
11020_00001 00038 00000
11020_00009 00055 00000
11020_00015 0010H 00000
11020_00070 00004 00000
11020_00035 00165 00000
11020_00011 00252 00000
11020_00052 00008 00000
11020_00086 00102 00000
11020_00066 00001 00000
11020_00049 00028 00000
11020_00087 0011B 00000
11020_00043 0119B 00000
11020_00076 00057 00000
11020_00049 00039 00000
11020_00047 00017 00000
11020_00058 00015 00000
11020_00064 00018 00000
11020_00049 00009 00000
11020_00039 00080 00000
11020_00043 00190 00000
11020_00035 00228 00000
11020_00006 00045 00000
11020_00041 00048 00000
11020_00035 00025 00000
11020_00094 00047 00000
11020_00093 00009 00000
11020_00028 00139 00000
11020_00006 00058 00000
11020_00018 00068 00000
11020_00002 00161 00000
11020_00005 00177 00000
11020_00017 00019 00000
11020_00023 00091 00000
11020_00042 00149 00000
11020_00023 00084 00000
11020_00041 00015 00000
11020_00006 00024 00000
11020_00038 00020 00000
11020_00032 00058 00000
11020_00035 00137 00000
11020_00039 0035A 00000
11020_00011 0185A 00000
11020_00028 00164 00000
11020_00051 0011D 00000
11020_00035 00220 00000
11020_00001 0038A 00000
11020_00001 00249 00000
11020_00011 00055 00000
11020_00001 00147 00000
11020_00031 00083 00000
11020_0004A 00112 00000
11020_00008 00063 00000
11020_0005B 00002 00000
11020_0010A 00036 00000
11020_00047 00025 00000
11020_00029 00004 00000
11020_00038 00048 00000
11020_00074 00014 00000
11020_00028 00041 00000
11020_00056 00004 00000
11020_00018 0047B 00000
11020_00011 00215 00000
11020_00034 00069 00000
11020_00011 00092 00000
11020_00007 00117 00000
11020_00031 00023 00000
11020_00035 00180 00000
11020_00004 00095 00000
11020_00016 00008 00000
11020_00023 00086 00000
11020_00019 00034 00000
11020_00045 00063 00000
11020_00010 00021 00000
11020_00094 00012 00000
11020_0010A 00022 00000
11020_00033 00140 00000
11020_00039 00057 00000
11020_00044 0089B 00000
11020_00031 0059A 00000
11020_00008 0023G 00000
11020_0001A 00008 00000
11020_00036 00014 00000
11020_00048 00018 00000
11020_00006 0044A 00000
11020_00006 0013A 00000
11020_00027 00314 00000
11020_00016 00011 00000
11020_00006 00120 00000
11020_00023 00040 00000
11020_00035 00212 00000
11020_00050 0012A 00000
11020_00001 00245 00000
11020_00008 00064 00000
11020_00035 00115 00000
11020_00033 00168 00000
11020_00002 00025 00000
11020_00006 00062 00000
11020_00084 0002B 00000
11020_00035 00213 00000
11020_00042 00069 00000
11020_00091 00004 00000
11020_00027 00086 00000
11020_00003 00002 00000
11020_00008 0001A 00000
11020_00054 0014A 00000
11020_00001 00058 00000
11020_00078 00014 00000
11020_00025 00027 00000
11020_00005 00097 00000
11020_00023 00033 00000
11020_00004 00110 00000
11020_00002 00086 00000
11020_00045 00064 00000
11020_00043 00028 00000
11020_00016 00033 00000
11020_00032 00039 00000
11020_00033 00099 00000
11020_00054 00007 00000
11020_00029 00037 00000
11020_00014 00032 00000
11020_00011 00174 00000
11020_00041 00133 00000
11020_00007 0036D 00000
11020_00006 0006B 00000
11020_00034 00038 00000
11020_00035 00178 00000
11020_0005B 00005 00000
11020_00011 00109 00000
11020_00070 00006 00000
11020_0010A 00023 00000
11020_00025 00088 00000
11020_00002 00010 00000
11020_00038 0235A 00000
11020_00043 00088 00000
11020_00037 00065 00000
11020_00042 00030 00000
11020_00002 00141 00000
11020_00023 0100B 00000
11020_00011 00091 00000
11020_00027 00077 00000
11020_00005 00187 00000
11020_00012 0042B 00000
11020_00008 0053H 00000
11020_00035 00111 00000
11020_00006 00143 00000
11020_00006 0011A 00000
11020_00001 00034 00000
11020_00005 00116 00000
11020_00034 00093 00000
11020_00041 00101 00000
11020_00002 00135 00000
11020_00023 00039 00000
11020_00054 00023 00000
11020_00007 00040 00000
11020_00064 00003 00000
11020_00028 00163 00000
11020_00027 00315 00000
11020_00043 00196 00000
11020_00033 00191 00000
11020_00043 00194 00000
11020_00027 00052 00000
11020_00041 00119 00000
11020_00005 00147 00000
11020_00077 00025 00000
11020_00078 00068 00000
11020_00035 00256 00000
11020_00005 00023 00000
11020_00035 00051 00000
11020_00026 00045 00000
11020_00005 00185 00000
11020_00063 00014 00000
11020_00014 0049A 00000
11020_00001 00069 00000
11020_00034 00240 00000
11020_00028 00003 00000
11020_00026 00021 00000
11020_00038 00198 00000
11020_00011 00276 00000
11020_00018 0007A 00000
11020_00043 00173 00000
11020_00001 00007 00000
11020_00030 00042 00000
11020_00033 00100 00000
11020_00005 00126 00000
11020_00041 00079 00000
11020_00037 00008 00000
11020_00008 0012A 00000
11020_00027 00277 00000
11020_00016 00025 00000
11020_00001 0068A 00000
11020_00035 00026 00000
11020_00030 00098 00000
11020_00034 00249 00000
11020_00027 00172 00000
11020_00037 00024 00000
11020_00015 00017 00000
11020_00033 00240 00000
11020_00087 00010 00000
11020_00005 00045 00000
11020_0010A 00021 00000
11020_00004 0074A 00000
11020_00026 00134 00000
11020_00038 00086 00000
11020_00025 00087 00000
11020_00044 00011 00000
11020_00011 0052A 00000
11020_00044 00092 00000
11020_00004 0096A 00000
11020_00042 00096 00000
11020_00031 00062 00000
11020_00004 0116B 00000
11020_00005 00054 00000
11020_00004 00053 00000
11020_00006 00121 00000
11020_00010 00115 00000
11020_00035 00224 00000
11020_00032 00014 00000
11020_00044 00075 00000
11020_00002 00100 00000
11020_00037 0072A 00000
11020_00026 00099 00000
11020_00035 00010 00000
11020_00039 00009 00000
11020_00021 00055 00000
11020_00018 00024 00000
11020_00093 00013 00000
11020_00087 00011 00000
11020_00009 0041E 00000
11020_00003 00055 00000
11020_00031 00037 00000
11020_00081 00001 00000
11020_00074 00012 00000
11020_00005 00030 00000
11020_00051 0006A 00000
11020_00033 00197 00000
11020_00014 00010 00000
11020_00005 0096A 00000
11020_00035 00216 00000
11020_00007 0059B 00000
11020_00033 00015 00000
11020_00043 00052 00000
11020_00006 00144 00000
11020_00004 00082 00000
11020_00048 00054 00000
11020_00003 0027A 00000
11020_00010 00041 00000
11020_00001 00198 00000
11020_00012 0051E 00000
11020_00041 00087 00000
11020_00028 00115 00000
11020_00022 0014B 00000
11020_00011 00151 00000
11020_00033 00266 00000
11020_00079 00004 00000
11020_00078 00009 00000
11020_0084A 00003 00000
11020_00046 00009 00000
11020_00028 00129 00000
11020_00028 00067 00000
11020_00021 00053 00000
11020_00041 00181 00000
11020_00038 00127 00000
11020_00040 00001 00000
11020_00001 00191 00000
11020_00047 0036E 00000
11020_00037 00009 00000
11020_00002 00188 00000
11020_00024 00004 00000
11020_00008 00066 00000
11020_00006 0039A 00000
11020_00034 00212 00000
11020_00031 00051 00000
11020_00028 0091B 00000
11020_00018 00035 00000
11020_0004A 00074 00000
11020_00001 00109 00000
11020_00047 0017A 00000
11020_00037 00001 00000
11020_00035 00129 00000
11020_00010 00052 00000
11020_00035 00270 00000
11020_00005 0107A 00000
11020_00028 00050 00000
11020_00012 00053 00000
11020_00012 0037D 00000
11020_00071 00017 00000
11020_00002 00105 00000
11020_00074 00004 00000
11020_00002 0031A 00000
11020_00031 00031 00000
11020_00041 0094A 00000
11020_00033 00215 00000
11020_00007 00048 00000
11020_00012 00051 00000
11020_00011 0133A 00000
11020_00063 0002A 00000
11020_00035 00244 00000
11020_00007 00026 00000
11020_00047 00062 00000
11020_00037 00063 00000
11020_00029 00027 00000
11020_00044 00041 00000
11020_00042 0164C 00000
11020_00002 00087 00000
11020_00043 00207 00000
11020_00033 00162 00000
11020_00011 00257 00000
11020_00071 00001 00000
11020_00035 00041 00000
